n_treated,n_matched,match_rate,treated_hours,treated_days,exact_share,effect_capacity,treated_capacity,control_capacity,effect_headroom,treated_headroom,control_headroom,effect_directional_flow,treated_directional_flow,control_directional_flow,effect_at_limit,treated_at_limit,control_at_limit,effect_restricted,treated_restricted,control_restricted,effect_forced_direction,treated_forced_direction,control_forced_direction,effect_tight_capacity,treated_tight_capacity,control_tight_capacity,effect_tightening,treated_tightening,control_tightening,effect_relief,treated_relief,control_relief,effect_capacity_pct,ci_lo_capacity,ci_hi_capacity,ci_lo_headroom,ci_hi_headroom,ci_lo_directional_flow,ci_hi_directional_flow,ci_lo_at_limit,ci_hi_at_limit,smd_before_temperature_mean,smd_after_temperature_mean,smd_before_vre_difference,smd_after_vre_difference,smd_before_residual_difference,smd_after_residual_difference,smd_before_half_hour,smd_after_half_hour,smd_before_other_count,smd_after_other_count,max_abs_smd_after,share_exact,share_count,share_coarse,placebo_n,placebo_effect_capacity,placebo_ci_lo,placebo_ci_hi,placebo_clean,target_ic,target_name,direction,GENCONSETID,episodes,tier
3260,2254,0.6914110429447853,1630.0,71,0.5789707187222716,-0.9585641666666689,37.279183333333336,40.889783333333334,1.8119566666666653,47.10348,43.00090666666667,-5.894585833333332,-10.333333333333334,-5.646704166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798650000000009,32.436415,33.60901,0.0,0.0,0.0,0.0,0.0,0.0,-1.9046382816606386,-7.91427304166667,6.579742999999999,-2.0,9.814170729166666,-8.0,-1.8162162083333369,0.0,0.0,0.8692704155777414,-0.053270938136507746,0.38819686681831433,-0.4716398664910695,-0.584009481181964,0.4204744778374855,-0.006940208317296406,0.003791711649097672,-0.3060763688408472,0.0,0.4716398664910695,0.5789707187222716,0.0323868677905945,0.38864241348713396,1097,0.10914166666665892,-8.973870083333333,45.178749999999965,True,N-Q-MNSP1,Directlink,forward,N-CTMN_4_WG_CLOSE,12,supported
3260,2254,0.6914110429447853,1630.0,71,0.5789707187222716,4.954166666666666,80.76666666666667,79.20833333333333,-1.6666666677878084e-06,79.27569666666668,79.48333333333333,5.924999999999999,10.333333333333334,5.616775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099999999999998,78.4,70.95,0.0,5.72033,6.236637000000002,0.9484570000000023,5.923583000000001,4.345599500000003,5.863026972590038,0.9222229791666675,8.36666666666666,-0.1775274999999965,0.1666666666666572,1.8162162083333366,8.0,0.0,0.0,0.8692704155777414,-0.05377916694362352,0.38819686681831433,-0.47230904005701013,-0.584009481181964,0.4185619759566114,-0.006940208317296406,0.003831906472233086,-0.3060763688408472,0.0,0.47230904005701013,0.5789707187222716,0.029281277728482696,0.39174800354924577,1097,9.033333333333346,5.283333333333331,16.384166666666673,False,N-Q-MNSP1,Directlink,reverse,N-CTMN_4_WG_CLOSE,12,unsupported
1608,1580,0.9825870646766169,804.0,39,0.7886075949367088,4.101228333333335,56.429743333333334,52.775,0.2499999999999929,65.78977,58.78092166666667,-1.333333333333334,-11.666666666666666,-9.505408333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2907924999999985,52.13376,46.8360775,0.0,0.0,0.0,0.0,0.0,0.0,9.052630615601732,-0.3333333333333357,9.461260541666666,0.0,1.7241300000000024,-5.014881666666668,2.4797800000000008,0.0,0.0,-0.09453216488934416,-0.019899033430479898,0.05643763709792972,-0.12026235966437945,-0.0982545602103086,0.0436339343165866,-0.0012033403008151094,0.0025151942278493155,-0.46933463811299087,0.0,0.12026235966437945,0.7886075949367088,0.028481012658227847,0.1829113924050633,1877,0.03683333333333394,-2.7666666666666586,6.581699687499996,True,N-Q-MNSP1,Directlink,forward,N-CTYS_3L_WG_CLOSE,11,supported
1608,1580,0.9825870646766169,804.0,39,0.7886075949367088,-0.4766666666666737,86.47999999999999,82.76666666666667,-6.666666669596921e-06,78.52670749999999,79.35336041666667,1.333333333333334,11.666666666666666,9.505408333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999432,80.74000000000001,78.75,0.49171649999999983,5.5280669000000024,3.226030500000001,0.40850150000000307,4.886216499999998,3.7243419999999996,-0.53127805936498,-5.270375000000009,2.492416666666674,-0.29995333333334884,0.0,-2.4797800000000008,4.931736916666664,0.0,0.0,-0.09453216488934416,-0.019899033430479898,0.05643763709792972,-0.12026235966437945,-0.0982545602103086,0.0436339343165866,-0.0012033403008151094,0.0025151942278493155,-0.46933463811299087,0.0,0.12026235966437945,0.7886075949367088,0.028481012658227847,0.1829113924050633,1877,0.8000000000000114,-0.38333333333332575,2.3666666666666467,True,N-Q-MNSP1,Directlink,reverse,N-CTYS_3L_WG_CLOSE,11,supported
1456,1417,0.9732142857142857,728.0,37,0.5617501764290755,-26.56823,25.15063333333333,52.85,0.7941866666666755,77.87814499999999,77.43383499999999,-20.862028333333335,-32.129191666666664,-17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-43.650000000000006,0.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,-49.460562733130956,-37.29587447916666,-17.9898385,0.0,1.8649633333333213,-33.757485,-10.977454166666668,0.0,0.0,-0.42410537974374485,0.09830618007717566,-0.2746280899232342,-0.0883352214116047,0.34683794985247307,0.06196914251679354,0.0019371652663775275,0.0032530873026856318,0.04503626496946085,0.0,0.09830618007717566,0.5617501764290755,0.15737473535638674,0.28087508821453777,779,-2.498336666666667,-14.784779958333331,2.837963416666669,True,N-Q-MNSP1,Directlink,forward,N-DMSR_8J,9,supported
1456,1417,0.9732142857142857,728.0,37,0.5617501764290755,18.583180000000013,103.01666666666667,87.14999999999999,-0.21666666666666856,75.52633333333334,78.64332666666667,18.333333333333332,32.129191666666664,18.148830833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.383659999999992,89.69983,79.2,0.0,2.091679000000001,2.9375829999999996,0.0,1.7344249999999957,2.8941647,20.391791044776124,12.516666666666666,25.25,-1.21643499999999,1.6666666624587378e-06,8.906458333333333,31.1006,0.0,0.0,-0.42410537974374485,0.09523304698695068,-0.2746280899232342,-0.0873844588226748,0.34683794985247307,0.06712426267232934,0.0019371652663775275,0.0016863685510989468,0.04503626496946085,0.0,0.09523304698695068,0.5617501764290755,0.09809456598447425,0.34015525758645027,779,-2.666665000000002,-14.786598416666656,5.933916666666669,True,N-Q-MNSP1,Directlink,reverse,N-DMSR_8J,9,supported
566,462,0.8162544169611308,283.0,17,0.6190476190476191,6.115647500000005,65.0,61.3324,6.3691875000000024,76.05422,45.76622,0.0,-7.5,-6.0055925000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.850000000000001,61.45,52.465450000000004,0.0,199.84054206302088,271.9626939114583,0.0,246.45495796145835,346.65497845052636,11.597946873693765,0.16797404166666977,12.954385000000002,0.331250000000009,17.809746666666676,-3.2120783333333334,3.3132283333333277,0.0,0.0,-0.003752008995661594,-0.055467671073677685,-0.14152930030656025,-0.37069503519783925,-0.0831113765139889,0.19820421159829035,-0.02139302258880658,0.0007747991626555556,0.523117157319134,0.0,0.37069503519783925,0.6190476190476191,0.04329004329004329,0.33766233766233766,919,3.2728600000000085,-0.5607985416666751,11.891530000000003,True,N-Q-MNSP1,Directlink,forward,N-DPWG_63,9,supported
566,462,0.8162544169611308,283.0,17,0.6190476190476191,2.0078500000000012,80.43333333333334,59.583333333333336,3.3333333462337578e-06,77.69305750000001,35.59187166666667,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999915,70.95,43.75,13.849478450777198,79.96736991999998,45.805598,6.982918975999997,59.794627885,38.03776599999999,2.2395072090464527,-2.7333333333333343,12.333333333333329,-1.6666666624587378e-06,1.4011890416666697,-3.3132283333333277,3.2120783333333334,0.0,0.0,-0.003752008995661594,-0.05520798692108542,-0.14152930030656025,-0.37449175958936454,-0.0831113765139889,0.19808987207134635,-0.02139302258880658,0.0010858100941442085,0.523117157319134,0.0,0.37449175958936454,0.6190476190476191,0.03896103896103896,0.341991341991342,919,-2.5,-8.533333333333331,3.284166666666664,True,N-Q-MNSP1,Directlink,reverse,N-DPWG_63,9,supported
553,449,0.8119349005424955,276.5,15,0.6035634743875279,3.0984299999999934,65.13333333333334,64.08350166666666,3.8223466666666823,75.27463333333334,48.46666666666667,0.0,-5.027896666666667,-5.722521666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599989999999998,61.21898,54.73585,0.0,222.05077491562506,274.21629894010414,0.0,257.692667334375,354.05215805026046,5.66893063092039,-0.004296270833329529,9.116666666666667,1.6666666624587378e-06,14.901746666666668,-4.066324999999999,3.721851666666666,0.0,0.0,-0.029281599886580974,-0.08707526343502638,-0.08948950724011537,-0.3585313056138187,-0.1035435174263763,0.20404024132981383,0.009099202964464407,0.0013503253902830976,0.48933570367485796,0.0,0.3585313056138187,0.6035634743875279,0.0400890868596882,0.35634743875278396,866,4.724181666666663,0.026548333333337837,15.382573333333333,False,N-Q-MNSP1,Directlink,forward,N-DPWG_63_X5,5,unsupported
553,449,0.8119349005424955,276.5,15,0.6035634743875279,5.1000000000000085,80.73333333333333,59.53333333333333,0.00012166666668633752,78.33333333333333,35.59187166666667,0.0,5.027896666666667,5.546493333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299999999999997,75.5,42.04914,14.053143225388597,92.153382,44.53464950000001,9.480325330305742,76.41701993,39.88488957772023,6.07519911094649,-2.2099999999999884,15.209881666666675,-8.54166664510102e-07,1.630974999999978,-3.721851666666666,4.020618333333331,0.0,0.0,-0.029281599886580974,-0.0868080516831441,-0.08948950724011537,-0.3624722527585433,-0.1035435174263763,0.20392230634111067,0.009099202964464407,0.0016737226476198266,0.48933570367485796,0.0,0.3624722527585433,0.6035634743875279,0.035634743875278395,0.36080178173719374,866,-3.0500000000000043,-9.104583333333341,2.933333333333337,True,N-Q-MNSP1,Directlink,reverse,N-DPWG_63_X5,5,supported
119,119,1.0,59.5,6,0.7647058823529411,0.0313466666666784,25.000003333333336,36.25,0.0,1.6666666666666679,1.0,7.916666666666664,9.266666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021330000000006066,15.7,18.8,0.0,185.69450217708325,0.0,0.0,224.19463957291663,0.0,0.05735229740351879,-50.91417250000001,9.783335,-8.333333312293689e-07,0.9999999999999998,-65.35744333333334,16.78333333333333,0.0,0.0,0.10163950081375783,0.06087822008752492,1.2641804646843484,0.4073702336999583,-0.7008723988864289,-0.18222542403708542,-0.07221018784212217,0.003090204265651378,-0.392506028702267,0.0,0.4073702336999583,0.7647058823529411,0.0,0.23529411764705882,229,-7.366666666666667,-68.70901702083333,0.8146333333333473,True,N-Q-MNSP1,Directlink,forward,N-DTKV_18_WG_CLOSE,5,supported
119,119,1.0,59.5,6,0.7647058823529411,-10.350000000000009,23.266666666666666,19.766659999999998,-8.333333337162685e-06,0.09999999999999432,15.405583333333325,-7.916666666666664,-9.266666666666667,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-14.799999999999997,8.2,2.10001,45.29719831205241,110.66852721451434,60.84417575,-1.819697000000001,38.78068799999999,57.834572295499996,-13.213595042899371,-20.31666666666667,9.20520837499995,-13.773536666666665,0.0,-16.78333333333333,65.35744333333334,0.0,0.0,0.10163950081375783,0.06087822008752492,1.2641804646843484,0.4073702336999583,-0.7008723988864289,-0.18222542403708542,-0.07221018784212217,0.003090204265651378,-0.392506028702267,0.0,0.4073702336999583,0.7647058823529411,0.0,0.23529411764705882,229,12.15000000000002,-3.200000000000003,37.80420333333333,True,N-Q-MNSP1,Directlink,reverse,N-DTKV_18_WG_CLOSE,5,supported
1073,865,0.8061509785647717,536.5,26,0.6427745664739885,-1.6319250000000025,45.59148833333333,43.600425,3.865236666666661,62.46682666666666,52.69374666666667,-9.0,-13.709645,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004899999999992133,38.32012,36.66931,0.0,0.0,0.0,0.0,0.0,0.0,-3.086853231258214,-9.657010333333341,3.3026713749999885,-0.01605333333333192,7.942249125000008,-16.30339916666667,-4.863900291666669,0.0,0.0,0.37898981344324767,-0.09572627160273758,-0.023127166954099197,-0.16180035511820778,-0.06271404883431214,0.28634387970717584,-0.007106857490389225,0.00056660416138556,0.4827832925567497,0.0,0.28634387970717584,0.6427745664739885,0.07976878612716763,0.2774566473988439,1372,-4.349824999999999,-9.625653708333331,-0.43260804166666394,False,N-Q-MNSP1,Directlink,forward,N-DTSS_11,9,unsupported
1073,865,0.8061509785647717,536.5,26,0.6427745664739885,9.38324666666665,89.25,79.8,-0.06666666666667709,78.63333333333333,79.26602,9.483333333333334,13.709645,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149905000000004,81.1,74.70004,0.0,28.84784972972975,14.229557,0.0,20.737927000000003,16.442536,10.528117694398034,4.681250000000004,13.983318333333301,-0.803187500000007,0.06718666666664319,5.0930925,16.481411666666666,0.0,0.0,0.37898981344324767,-0.1024257649864803,-0.023127166954099197,-0.17526465118300727,-0.06271404883431214,0.2919882084637266,-0.007106857490389225,0.002083228833966137,0.4827832925567497,0.0,0.2919882084637266,0.6427745664739885,0.07398843930635839,0.2832369942196532,1372,1.34178,-3.3666666666666636,8.450833333333335,True,N-Q-MNSP1,Directlink,reverse,N-DTSS_11,9,supported
411,410,0.9975669099756691,205.5,11,0.8121951219512196,-4.600701666666666,51.881595833333336,61.45171166666666,0.0,74.03998999999999,72.4831875,-0.7351724999999947,-11.923204166666666,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.948979999999995,39.45044,53.900025,0.0,32.11781388541665,91.27909796822918,0.0,60.78806948906251,143.20644692708333,-9.210953954274562,-28.878241666666664,2.9295266666666606,-5.751950000000008,0.6531716666666654,-16.071963333333315,2.8107616666666644,0.0,0.0,0.04547264270691018,-0.009200794551414595,-0.14506491249286307,-0.0950208199961787,0.2633662647541004,0.0913102510400766,-0.001756200211004496,0.0029149832577402435,-0.7012783367480492,0.0,0.0950208199961787,0.8121951219512196,0.03902439024390244,0.14878048780487804,726,10.59066291666667,1.407899999999998,22.538642249999985,False,N-Q-MNSP1,Directlink,forward,N-ER_TX,4,indicative
411,410,0.9975669099756691,205.5,11,0.8121951219512196,0.18333333333334423,89.23333333333332,80.84998583333333,-0.0451100000000082,78.18451416666667,78.78382250000001,0.7351724999999947,11.923204166666666,8.913889999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,86.35,75.80000999999999,0.0,26.387627499999994,27.773492525,-0.5271530000000006,21.54050841500001,23.017027510000002,0.20522388059702712,-6.433542083333337,9.000000000000014,-0.7440882500000029,0.0823940833333445,-2.8107616666666644,16.071963333333315,0.0,0.0,0.04547264270691018,-0.009715439107654955,-0.14506491249286307,-0.09951234644731853,0.2633662647541004,0.09336664764920441,-0.001756200211004496,0.0029149832577402435,-0.7012783367480492,0.0,0.09951234644731853,0.8121951219512196,0.03170731707317073,0.15609756097560976,726,-3.8916466666666736,-13.38333333333334,2.9058333333333337,True,N-Q-MNSP1,Directlink,reverse,N-ER_TX,4,indicative
708,708,1.0,354.0,18,0.8898305084745762,-7.931304166666667,47.85941916666667,56.821748333333325,0.1666666666666714,66.11461,68.25087583333334,-6.666666666666666,-17.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.415469999999999,42.117035,52.89819,0.0,0.0,0.0,0.0,0.0,0.0,-17.561027174044007,-19.584002750000003,-1.68333333333333,-2.8115099999999984,1.9010780833333236,-8.929899249999998,-2.3805720833333357,0.0,0.0,0.016911637319568254,-0.048725791209390405,-0.3365405378886096,-0.16632496097255012,0.012835910431381554,0.17590635564005694,0.00859261801623212,0.00711448236262974,-0.8497332392690847,0.0,0.17590635564005694,0.8898305084745762,0.014124293785310734,0.096045197740113,796,-0.7517049999999941,-8.59069500000001,5.100416666666668,True,N-Q-MNSP1,Directlink,forward,N-GFYC-99J-C,7,supported
708,708,1.0,354.0,18,0.8898305084745762,5.391666666666659,92.94166666666666,87.2,-0.13181333333332645,79.38333333333333,79.57225,6.666666666666666,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799950000000003,88.3,80.1,1.536204999999999,7.858909999999999,3.453192435000004,0.04109672972970757,5.965487000000001,4.905627,5.991850342656038,1.5,8.066666666666663,-0.38333333333332575,0.0007066666666659671,2.2673842083333295,8.929604999999999,0.0,0.0,0.016911637319568254,-0.04879990006845915,-0.3365405378886096,-0.1662223360058458,0.012835910431381554,0.17604840144435457,0.00859261801623212,0.007119707196678085,-0.8497332392690847,0.0,0.17604840144435457,0.8898305084745762,0.014124293785310734,0.096045197740113,796,1.4416666666666558,-4.485270041666666,5.783749999999998,True,N-Q-MNSP1,Directlink,reverse,N-GFYC-99J-C,7,supported
21,21,1.0,10.5,2,0.9523809523809523,40.0741425,24.58357666666667,-29.083333333333332,-1.6933383333333296,78.36824833333334,78.43521833333334,28.83938666666664,-62.82965333333333,-107.64250333333332,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.898440000000008,18.72363,-48.79999,0.0,0.0,0.0,0.0,0.0,0.0,74.76512613732798,26.877236666666665,93.71932333333334,-66.94999833333334,-0.8017383333333328,24.813748333333333,170.74585666666667,0.0,1.0,-0.22934011487853662,0.06944840836187342,-0.6313890940439459,0.01314740652136764,0.6936410089344426,-0.19009498629134805,-0.02062994887165021,-0.0048171856245067405,0.47022214290746317,0.0,0.19009498629134805,0.9523809523809523,0.0,0.047619047619047616,42,4.703845833333318,-42.68414333333333,21.27656499999999,True,N-Q-MNSP1,Directlink,forward,N-GRYS_3J_15M,3,indicative
21,21,1.0,10.5,2,0.9523809523809523,-25.298298333333335,126.78560333333333,136.88317916666665,14.74891666666666,72.58677166666666,0.0,-28.83938666666664,62.82965333333333,107.64250333333332,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.44606,113.35645,106.19982999999999,3.542305170000005,84.303391,0.0,12.992707000000008,12.992707000000008,0.0,-26.994465904532117,-90.19999833333334,-23.214396666666673,10.592356666666674,79.58598833333333,-170.74585666666667,-27.403585,-1.0,0.0,-0.22934011487853662,0.06944840836187342,-0.6313890940439459,0.01314740652136764,0.6936410089344426,-0.19009498629134805,-0.02062994887165021,-0.0048171856245067405,0.47022214290746317,0.0,0.19009498629134805,0.9523809523809523,0.0,0.047619047619047616,42,-5.445833333333326,-41.126628333333336,15.833186666666663,True,N-Q-MNSP1,Directlink,reverse,N-GRYS_3J_15M,3,indicative
413,304,0.7360774818401937,206.5,10,0.5,0.07771666666666377,65.125,69.114215,0.7757824999999983,75.44573916666667,44.345614999999995,-0.008876666666665756,-3.9176341666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033594999999998265,61.45,61.06363,-55.37424349062485,455.23542830989584,595.482890884375,-82.41320189791657,444.4719914161458,543.0289193093749,0.1421914944664494,-4.238221625000015,4.03908666666667,0.0,10.51175666666667,-8.297535,3.28646,0.0,0.0,-0.33300193646306525,-0.16658666762441762,-0.12791313895404097,-0.2922910839196575,-0.031825593649554104,0.25277030290032415,-0.012215969406433954,0.00029530099656892257,0.822211981431758,0.0,0.2922910839196575,0.5,0.05921052631578947,0.4407894736842105,612,11.891023333333333,3.960684999999998,31.7778963125,False,N-Q-MNSP1,Directlink,forward,N-JNWG_RADIAL,3,indicative
413,304,0.7360774818401937,206.5,10,0.5,1.0916666666666686,80.18333333333334,66.48215666666667,0.00012000000000966793,78.59449750000002,52.72424583333333,0.008876666666665756,3.9176341666666668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499999999999943,77.25,41.6119575,16.898062963999998,116.329117412,79.090514,28.091500759999974,118.43227249999998,102.78753581,1.2220149253731365,-5.215000000000002,12.033333333333317,-3.3333333249174757e-06,2.7334233333333486,-3.28646,8.297535,0.0,0.0,-0.33300193646306525,-0.1661739011123048,-0.12791313895404097,-0.298025379014992,-0.031825593649554104,0.2525955835981227,-0.012215969406433954,0.0007502241534450633,0.822211981431758,0.0,0.298025379014992,0.5,0.05263157894736842,0.4473684210526316,612,-0.031777083333324185,-7.8854166666666865,7.449999999999989,True,N-Q-MNSP1,Directlink,reverse,N-JNWG_RADIAL,3,indicative
499,485,0.9719438877755511,249.5,14,0.6969072164948453,2.6666449999999955,46.94540333333333,47.100503333333336,0.0,57.61666666666668,38.91537166666668,2.0241475000000015,-15.5,-16.933234166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2997999999999976,39.60059,40.03123,0.0,0.0,0.0,0.0,0.0,0.0,4.975079623686886,-0.5518714166666665,14.930421624999987,0.0,1.9999999999999996,-2.424210562499997,7.252083333333331,0.0,0.0,0.08250278266085474,0.03446046654761327,-0.012934004359206996,-0.03813184881561055,-0.003975129646752713,-0.020910366475938785,0.014024850386753133,-0.0037409475442288626,-0.3509295489432297,0.0,0.03813184881561055,0.6969072164948453,0.13195876288659794,0.1711340206185567,673,0.46772333333332483,-6.933333333333335,6.704198104166663,True,N-Q-MNSP1,Directlink,forward,N-KVCW_3W_WG_CLOSE,9,supported
499,485,0.9719438877755511,249.5,14,0.6969072164948453,1.1999116666666794,65.18333333333334,62.86666666666667,0.0,68.65,60.50818833333333,-0.9499999999999993,15.5,14.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2001900000000063,53.1,53.65,0.0,6.651402999999998,7.358824000000001,0.0,6.131316999999999,5.492938,1.2825499214079505,-7.233348333333334,5.266681666666656,-1.6666666766695926e-06,0.8997399999999942,-6.666666666666666,2.666666666666666,0.0,0.0,0.08250278266085474,0.032650756442777595,-0.012934004359206996,-0.044030624830821534,-0.003975129646752713,-0.01782721023006011,0.014024850386753133,-0.0036264021775301914,-0.3509295489432297,0.0,0.044030624830821534,0.6969072164948453,0.13814432989690723,0.16494845360824742,673,-2.4083149999999875,-11.183276666666657,3.2545817083333284,True,N-Q-MNSP1,Directlink,reverse,N-KVCW_3W_WG_CLOSE,9,supported
