ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,day_period,Solar period,57,0.0,0.0,0.0,0.19883040935672514,0.02105263157894737
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,tbin,0,74,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,tbin,1,176,0.0,0.0,0.0,0.3162878787878788,0.15918560606060606
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,tbin,2,26,0.0,0.0,0.0,0.0,0.08974358974358974
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,vbin,0,82,0.0,0.0,0.0,0.0,0.01951219512195122
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,vbin,1,155,0.0,0.0,0.0,0.18172043010752686,0.1522222222222222
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,vbin,2,39,0.0,0.0,0.0,0.7051282051282051,0.1321937321937322
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,rbin,0,51,0.0,0.0,0.0,0.41503267973856206,0.2514705882352941
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,rbin,1,150,0.0,0.0,0.0,0.23,0.10372222222222223
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,N-WGWA_63_X5,indicative,rbin,2,75,0.0,0.0,0.0,0.0,0.026222222222222223
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,season,Autumn,188,0.03280141843971631,0.03974586288416075,-0.006944444444444442,0.031914893617021274,0.038563829787234036
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Evening peak,31,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Morning peak,33,0.00505050505050505,0.0,0.00505050505050505,0.0,0.0
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Overnight,54,0.0,0.13837448559670779,-0.13837448559670779,0.0,0.13425925925925924
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Solar period,70,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,tbin,1,105,0.0015873015873015873,0.07116402116402115,-0.06957671957671957,0.0,0.06904761904761904
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,tbin,2,83,0.07228915662650602,0.0,0.07228915662650602,0.07228915662650602,0.0
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,vbin,0,68,0.022058823529411766,0.08537581699346405,-0.06331699346405228,0.022058823529411766,0.0821078431372549
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,vbin,1,103,0.04530744336569579,0.016181229773462782,0.02912621359223301,0.043689320388349516,0.016181229773462782
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,vbin,2,17,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,rbin,0,22,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,rbin,1,139,0.044364508393285366,0.05375699440447641,-0.009392486011191045,0.04316546762589928,0.05215827338129496
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,rbin,2,27,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,season,Autumn,188,0.0,0.0,0.0,0.17641843971631205,0.05794917257683216
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Evening peak,31,0.0,0.0,0.0,0.1881720430107527,0.07634408602150537
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Morning peak,33,0.0,0.0,0.0,0.0505050505050505,0.03434343434343434
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Overnight,54,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,day_period,Solar period,70,0.0,0.0,0.0,0.36666666666666664,0.10563492063492062
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,tbin,1,105,0.0,0.0,0.0,0.07936507936507936,0.010793650793650793
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,tbin,2,83,0.0,0.0,0.0,0.2991967871485944,0.11760374832663989
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,vbin,0,68,0.0,0.0,0.0,0.004901960784313725,0.015196078431372547
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,vbin,1,103,0.0,0.0,0.0,0.1925566343042071,0.02815533980582524
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,vbin,2,17,0.0,0.0,0.0,0.7647058823529411,0.40947712418300647
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,rbin,0,22,0.0,0.0,0.0,0.7272727272727273,0.19065656565656566
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,rbin,1,139,0.0,0.0,0.0,0.1211031175059952,0.0448441247002398
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,N-WGWA_RADIAL,unsupported,rbin,2,27,0.0,0.0,0.0,0.012345679012345678,0.017283950617283952
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,season,Autumn,111,0.13513513513513514,0.0,0.13513513513513514,0.0,0.029279279279279275
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,season,Spring,381,0.18153980752405946,0.0,0.18153980752405946,0.02143482064741907,0.0610673665791776
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Evening peak,101,0.0759075907590759,0.0,0.0759075907590759,0.0,0.014108910891089111
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Morning peak,69,0.09178743961352656,0.0,0.09178743961352656,0.024154589371980673,0.08731884057971015
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Overnight,177,0.36817325800376643,0.0,0.36817325800376643,0.03483992467043314,0.10324858757062146
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Solar period,145,0.034482758620689655,0.0,0.034482758620689655,0.0022988505747126436,0.005459770114942529
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,tbin,0,96,0.37152777777777773,0.0,0.37152777777777773,0.041666666666666664,0.14094328703703704
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,tbin,1,348,0.11781609195402298,0.0,0.11781609195402298,0.011973180076628351,0.03492177522349937
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,tbin,2,48,0.15625,0.0,0.15625,0.0,0.017361111111111112
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,vbin,0,42,0.03571428571428571,0.0,0.03571428571428571,0.0,0.01825396825396826
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,vbin,1,221,0.17420814479638008,0.0,0.17420814479638008,0.009049773755656108,0.05490196078431373
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,vbin,2,229,0.19286754002911208,0.0,0.19286754002911208,0.026928675400291122,0.05946142649199418
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,rbin,0,164,0.2977642276422764,0.0,0.2977642276422764,0.036585365853658534,0.07000338753387533
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,rbin,1,283,0.12485276796230861,0.0,0.12485276796230861,0.0076560659599528855,0.0512465645857872
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,rbin,2,45,0.0,0.0,0.0,0.0,0.011851851851851851
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,season,Autumn,111,0.0,0.0,0.0,0.10960960960960961,0.010885885885885885
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,season,Spring,381,0.0,0.0,0.0,0.0748031496062992,0.11994021580635754
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Evening peak,101,0.0,0.0,0.0,0.21617161716171615,0.0909240924092409
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Morning peak,69,0.0,0.0,0.0,0.0,0.14585346215780998
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Overnight,177,0.0,0.0,0.0,0.04331450094161959,0.11341807909604518
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,day_period,Solar period,145,0.0,0.0,0.0,0.07701149425287356,0.05229885057471263
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,tbin,0,96,0.0,0.0,0.0,0.07986111111111112,0.08686342592592593
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,tbin,1,348,0.0,0.0,0.0,0.06513409961685825,0.1103448275862069
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,tbin,2,48,0.0,0.0,0.0,0.21527777777777776,0.003472222222222222
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,vbin,0,42,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,vbin,1,221,0.0,0.0,0.0,0.08069381598793363,0.04062342885872298
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,vbin,2,229,0.0,0.0,0.0,0.09970887918486171,0.16562348374575447
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,rbin,0,164,0.0,0.0,0.0,0.08434959349593495,0.17672764227642276
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,rbin,1,283,0.0,0.0,0.0,0.09481743227326264,0.05476050255202199
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,N-WGWA_X5,unsupported,rbin,2,45,0.0,0.0,0.0,0.0,0.05388888888888888
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,season,Autumn,107,0.029595015576323987,0.0,0.029595015576323987,0.026479750778816195,0.025519210799584628
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,season,Spring,261,0.017241379310344824,0.0,0.017241379310344824,0.08620689655172414,0.08986802894848872
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Evening peak,74,0.04729729729729729,0.0,0.04729729729729729,0.0022522522522522522,0.02027027027027027
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Morning peak,46,0.05072463768115942,0.0,0.05072463768115942,0.12681159420289853,0.007246376811594202
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Overnight,123,0.0,0.0,0.0,0.052845528455284556,0.0
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Solar period,125,0.014666666666666666,0.0,0.014666666666666666,0.10266666666666667,0.19482222222222223
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,tbin,1,265,0.016981132075471698,0.0,0.016981132075471698,0.061006289308176094,0.04276729559748428
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,tbin,2,103,0.030744336569579284,0.0,0.030744336569579284,0.08899676375404532,0.14420172599784248
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,vbin,0,51,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,vbin,1,255,0.03006535947712418,0.0,0.03006535947712418,0.06993464052287582,0.05555555555555556
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,vbin,2,62,0.0,0.0,0.0,0.12096774193548386,0.19386200716845872
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,rbin,0,67,0.004975124378109453,0.0,0.004975124378109453,0.19900497512437812,0.23312603648424546
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,rbin,1,258,0.027777777777777776,0.0,0.027777777777777776,0.04651162790697674,0.04095607235142119
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,rbin,2,43,0.003875968992248062,0.0,0.003875968992248062,0.0,0.0
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,season,Autumn,107,0.0,0.0,0.0,0.17912772585669784,0.022585669781931463
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,season,Spring,261,0.0,0.0,0.0,0.08365261813537675,0.09910600255427841
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Evening peak,74,0.0,0.0,0.0,0.13288288288288286,0.08108108108108109
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Morning peak,46,0.0,0.0,0.0,0.02898550724637681,0.08695652173913043
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Overnight,123,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,day_period,Solar period,125,0.0,0.0,0.0,0.23866666666666664,0.14626666666666666
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,tbin,1,265,0.0,0.0,0.0,0.02578616352201258,0.0670440251572327
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,tbin,2,103,0.0,0.0,0.0,0.33171521035598706,0.10210355987055017
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,vbin,0,51,0.0,0.0,0.0,0.019607843137254898,0.023529411764705882
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,vbin,1,255,0.0,0.0,0.0,0.10915032679738562,0.07342047930283223
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,vbin,2,62,0.0,0.0,0.0,0.19623655913978494,0.13485663082437274
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,rbin,0,67,0.0,0.0,0.0,0.29850746268656714,0.06724709784411277
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,rbin,1,258,0.0,0.0,0.0,0.08074935400516796,0.07988802756244617
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,S-BGDV,supported,rbin,2,43,0.0,0.0,0.0,0.003875968992248062,0.07364341085271317
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,season,Autumn,4,0.0,0.0,0.0,0.0,0.3055555555555555
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,day_period,Evening peak,3,0.0,0.0,0.0,0.0,0.4074074074074074
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,day_period,Morning peak,1,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,tbin,1,4,0.0,0.0,0.0,0.0,0.3055555555555555
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,vbin,1,4,0.0,0.0,0.0,0.0,0.3055555555555555
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,rbin,1,2,0.0,0.0,0.0,0.0,0.611111111111111
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,rbin,2,2,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,season,Autumn,4,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,day_period,Evening peak,3,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,day_period,Morning peak,1,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,tbin,1,4,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,vbin,1,4,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,rbin,1,2,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,S-DVLK,unsupported,rbin,2,2,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,season,Autumn,8,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,season,Summer,100,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,season,Winter,75,0.0,0.0,0.0,0.5111111111111111,0.25907407407407407
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Evening peak,37,0.0,0.0,0.0,0.21171171171171171,0.12424924924924925
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Morning peak,19,0.0,0.0,0.0,0.21052631578947367,0.26666666666666666
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Overnight,54,0.0,0.0,0.0,0.20061728395061726,0.11502057613168724
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Solar period,73,0.0,0.0,0.0,0.21461187214611868,0.0487062404870624
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,tbin,0,51,0.0,0.0,0.0,0.28104575163398693,0.2113289760348584
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,tbin,1,98,0.0,0.0,0.0,0.1904761904761905,0.08217120181405893
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,tbin,2,34,0.0,0.0,0.0,0.1568627450980392,0.017647058823529415
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,vbin,0,50,0.0,0.0,0.0,0.4133333333333333,0.3083888888888889
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,vbin,1,86,0.0,0.0,0.0,0.12015503875968991,0.04664082687338501
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,vbin,2,47,0.0,0.0,0.0,0.15602836879432622,0.0
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,rbin,0,24,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,rbin,1,89,0.0,0.0,0.0,0.11797752808988764,0.006741573033707866
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,rbin,2,70,0.0,0.0,0.0,0.39761904761904765,0.26900793650793653
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,season,Autumn,8,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,season,Summer,100,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,season,Winter,75,0.0,0.0,0.0,0.12222222222222222,0.14840740740740743
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Evening peak,37,0.0,0.0,0.0,0.04054054054054054,0.020645645645645645
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Morning peak,19,0.0,0.0,0.0,0.0,0.005263157894736842
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Overnight,54,0.0,0.0,0.0,0.0,0.01147119341563786
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,day_period,Solar period,73,0.0,0.0,0.0,0.1050228310502283,0.1321537290715373
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,tbin,0,51,0.0,0.0,0.0,0.0,0.019825708061002176
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,tbin,1,98,0.0,0.0,0.0,0.0663265306122449,0.08897392290249434
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,tbin,2,34,0.0,0.0,0.0,0.0784313725490196,0.0411764705882353
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,vbin,0,50,0.0,0.0,0.0,0.0,0.019666666666666666
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,vbin,1,86,0.0,0.0,0.0,0.09302325581395347,0.11799095607235142
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,vbin,2,47,0.0,0.0,0.0,0.024822695035460994,0.0
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,rbin,0,24,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,rbin,1,89,0.0,0.0,0.0,0.08988764044943819,0.05770911360799001
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,S-KHKN,indicative,rbin,2,70,0.0,0.0,0.0,0.016666666666666663,0.08563492063492062
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,season,Autumn,41,0.13821138211382114,0.0,0.13821138211382114,0.0,0.20054200542005418
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,season,Spring,51,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,day_period,Evening peak,17,0.0,0.0,0.0,0.0,0.021568627450980395
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,day_period,Morning peak,7,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,day_period,Overnight,18,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,day_period,Solar period,50,0.11333333333333333,0.0,0.11333333333333333,0.0,0.15711111111111112
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,tbin,0,22,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,tbin,1,70,0.08095238095238094,0.0,0.08095238095238094,0.0,0.11746031746031745
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,vbin,0,29,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,vbin,1,40,0.016666666666666666,0.0,0.016666666666666666,0.0,0.10138888888888889
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,vbin,2,23,0.21739130434782608,0.0,0.21739130434782608,0.0,0.18115942028985507
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,rbin,0,2,0.41666666666666663,0.0,0.41666666666666663,0.0,0.2
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,rbin,1,53,0.08805031446540881,0.0,0.08805031446540881,0.0,0.14758909853249474
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,rbin,2,37,0.0045045045045045045,0.0,0.0045045045045045045,0.0,0.0
V-SA,Heywood,reverse,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,season,Autumn,41,0.0,0.0,0.0,0.0,0.0
V-SA,Heywood,reverse,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,season,Spring,51,0.0,0.0,0.0,0.0,0.1096949891067538
V-SA,Heywood,reverse,K2,S-KHTB2,S-KHTB2,near,S-KHTB2,unsupported,day_period,Evening peak,17,0.0,0.0,0.0,0.0,0.0058823529411764705
