ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,vbin,0,5,0.8,0.0,0.8,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,vbin,1,11,0.0303030303030303,0.0,0.0303030303030303,0.0,0.0818181818181818
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,vbin,2,16,0.0,0.0,0.0,0.0,0.0020833333333333333
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,rbin,0,10,0.0,0.0,0.0,0.0,0.003333333333333333
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,rbin,1,17,0.0196078431372549,0.0,0.0196078431372549,0.0,0.05294117647058823
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,rbin,2,5,0.8,0.0,0.8,0.0,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,season,Winter,22,0.0,0.0,0.0,0.10606060606060605,0.20429292929292933
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,day_period,Evening peak,4,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,day_period,Morning peak,4,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,day_period,Solar period,14,0.0,0.0,0.0,0.16666666666666666,0.32103174603174606
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,tbin,0,4,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,tbin,1,7,0.0,0.0,0.0,0.023809523809523808,0.0047619047619047615
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,tbin,2,11,0.0,0.0,0.0,0.19696969696969696,0.4055555555555555
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,vbin,0,4,0.0,0.0,0.0,0.041666666666666664,0.008333333333333333
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,vbin,1,18,0.0,0.0,0.0,0.12037037037037036,0.2478395061728395
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,rbin,0,1,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,rbin,1,5,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,rbin,2,16,0.0,0.0,0.0,0.14583333333333331,0.2809027777777777
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,season,Winter,22,0.0,0.0,0.0,0.0,0.13749999999999998
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,day_period,Evening peak,4,0.0,0.0,0.0,0.0,0.08333333333333333
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,day_period,Morning peak,4,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,day_period,Solar period,14,0.0,0.0,0.0,0.0,0.19226190476190474
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,tbin,0,4,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,tbin,1,7,0.0,0.0,0.0,0.0,0.0630952380952381
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,tbin,2,11,0.0,0.0,0.0,0.0,0.23484848484848486
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,vbin,0,4,0.0,0.0,0.0,0.0,0.09999999999999999
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,vbin,1,18,0.0,0.0,0.0,0.0,0.14583333333333334
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,rbin,0,1,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,rbin,1,5,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,unsupported,rbin,2,16,0.0,0.0,0.0,0.0,0.18906249999999997
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,season,Summer,15,0.3666666666666666,0.0,0.3666666666666666,0.0,0.11592592592592593
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,day_period,Morning peak,3,0.4444444444444444,0.0,0.4444444444444444,0.0,0.14444444444444446
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,day_period,Solar period,12,0.34722222222222215,0.0,0.34722222222222215,0.0,0.1087962962962963
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,tbin,1,3,0.4444444444444444,0.0,0.4444444444444444,0.0,0.14444444444444446
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,tbin,2,12,0.34722222222222215,0.0,0.34722222222222215,0.0,0.1087962962962963
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,vbin,1,15,0.3666666666666666,0.0,0.3666666666666666,0.0,0.11592592592592593
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,rbin,1,8,0.49999999999999994,0.0,0.49999999999999994,0.0,0.21736111111111112
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,rbin,2,7,0.21428571428571425,0.0,0.21428571428571425,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,season,Summer,15,0.07777777777777777,0.4074074074074074,-0.3296296296296296,0.07777777777777777,0.4074074074074074
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,day_period,Morning peak,3,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,day_period,Solar period,12,0.09722222222222221,0.5092592592592592,-0.412037037037037,0.09722222222222221,0.5092592592592592
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,tbin,1,3,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,tbin,2,12,0.09722222222222221,0.5092592592592592,-0.412037037037037,0.09722222222222221,0.5092592592592592
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,vbin,1,15,0.07777777777777777,0.4074074074074074,-0.3296296296296296,0.07777777777777777,0.4074074074074074
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,rbin,1,8,0.0,0.13194444444444442,-0.13194444444444442,0.0,0.13194444444444442
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,binding,N-4+1_WG_CLOSE,unsupported,rbin,2,7,0.16666666666666666,0.7222222222222222,-0.5555555555555555,0.16666666666666666,0.7222222222222222
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,season,Autumn,712,0.009831460674157303,0.0,0.009831460674157303,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,season,Spring,297,0.0,0.0,0.0,0.04938271604938271,0.08187429854096522
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,season,Summer,285,0.039766081871345026,0.0,0.039766081871345026,0.16666666666666663,0.09407407407407407
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,season,Winter,19,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,day_period,Evening peak,260,0.03717948717948718,0.0,0.03717948717948718,0.058333333333333334,0.028119658119658122
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,day_period,Morning peak,185,0.0072072072072072065,0.0,0.0072072072072072065,0.01891891891891892,0.05159159159159159
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,day_period,Overnight,424,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,day_period,Solar period,444,0.016516516516516516,0.0,0.016516516516516516,0.09797297297297297,0.07718968968968969
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,tbin,0,80,0.0,0.0,0.0,0.01875,0.0027083333333333334
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,tbin,1,781,0.007255655142979086,0.0,0.007255655142979086,0.025608194622279125,0.0166880068288519
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,tbin,2,452,0.028023598820058997,0.0,0.028023598820058997,0.08997050147492625,0.08380039331366765
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,vbin,0,249,0.04149933065595716,0.0,0.04149933065595716,0.13788487282463185,0.12914993306559572
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,vbin,1,809,0.004326328800988875,0.0,0.004326328800988875,0.030078285949732178,0.022747562148056583
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,vbin,2,255,0.01764705882352941,0.0,0.01764705882352941,0.013725490196078431,0.0022222222222222222
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,rbin,0,369,0.022131887985546522,0.0,0.022131887985546522,0.051490514905149054,0.030728696175850643
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,rbin,1,761,0.011826544021024968,0.0,0.011826544021024968,0.02102496714848883,0.03242444152431012
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,unsupported,rbin,2,183,0.006375227686703097,0.0,0.006375227686703097,0.14845173041894352,0.08258955676988464
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,season,Autumn,712,0.0,0.0,0.0,0.0,0.033770287141073656
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,season,Spring,297,0.0,0.0,0.0,0.0,0.015974560419004864
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,season,Summer,285,0.0,0.0,0.0,0.0,0.03706627680311891
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,season,Winter,19,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,day_period,Evening peak,260,0.0,0.0,0.0,0.0,0.029903846153846156
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,day_period,Morning peak,185,0.0,0.0,0.0,0.0,0.016486486486486488
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,day_period,Overnight,424,0.0,0.0,0.0,0.0,0.03634696016771489
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,day_period,Solar period,444,0.0,0.0,0.0,0.0,0.029542042042042044
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,tbin,0,80,0.0,0.0,0.0,0.0,0.013333333333333332
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,tbin,1,781,0.0,0.0,0.0,0.0,0.0262199459382558
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,tbin,2,452,0.0,0.0,0.0,0.0,0.039398967551622414
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,vbin,0,249,0.0,0.0,0.0,0.0,0.017313699241410088
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,vbin,1,809,0.0,0.0,0.0,0.0,0.03465183353934899
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,vbin,2,255,0.0,0.0,0.0,0.0,0.027483660130718957
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,rbin,0,369,0.0,0.0,0.0,0.0,0.03326558265582656
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,rbin,1,761,0.0,0.0,0.0,0.0,0.0325740984085268
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,binding,N-AVMA_17,supported,rbin,2,183,0.0,0.0,0.0,0.0,0.012507589556769883
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,season,Autumn,98,0.0,0.0,0.0,0.0,0.013718820861678003
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,season,Summer,693,0.0735930735930736,0.0,0.0735930735930736,0.1664261664261664,0.2547659130992464
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,season,Winter,131,0.0025445292620865138,0.0,0.0025445292620865138,0.0,0.02767175572519084
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Evening peak,179,0.06517690875232775,0.0,0.06517690875232775,0.09962756052141526,0.08744568590937306
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Morning peak,119,0.046218487394957986,0.0,0.046218487394957986,0.15546218487394958,0.340686274509804
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Overnight,348,0.08524904214559387,0.0,0.08524904214559387,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Solar period,276,0.016304347826086956,0.0,0.016304347826086956,0.286231884057971,0.45408615136876007
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,tbin,0,177,0.07909604519774012,0.0,0.07909604519774012,0.03295668549905838,0.03700564971751412
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,tbin,1,522,0.06417624521072797,0.0,0.06417624521072797,0.12739463601532566,0.18486057896977437
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,tbin,2,223,0.0171898355754858,0.0,0.0171898355754858,0.19282511210762332,0.35190582959641253
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,vbin,0,208,0.0016025641025641025,0.0,0.0016025641025641025,0.3349358974358974,0.46979166666666666
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,vbin,1,592,0.05039414414414414,0.0,0.05039414414414414,0.07263513513513513,0.13964902402402404
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,vbin,2,122,0.1734972677595628,0.0,0.1734972677595628,0.021857923497267763,0.009289617486338797
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,rbin,0,117,0.1680911680911681,0.0,0.1680911680911681,0.11111111111111109,0.04283000949667616
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,rbin,1,505,0.0627062706270627,0.0,0.0627062706270627,0.0726072607260726,0.08234323432343235
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,rbin,2,300,0.0,0.0,0.0,0.21888888888888886,0.44975925925925925
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,season,Autumn,98,0.12244897959183673,0.0,0.12244897959183673,0.003401360544217687,0.0009070294784580498
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,season,Summer,693,0.08225108225108226,0.0,0.08225108225108226,0.0,0.014606381273047937
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,season,Winter,131,0.22773536895674298,0.0,0.22773536895674298,0.0,0.08848600508905853
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Evening peak,179,0.13221601489757914,0.0,0.13221601489757914,0.00186219739292365,0.03201427684667908
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Morning peak,119,0.14005602240896356,0.0,0.14005602240896356,0.0,0.007539682539682539
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Overnight,348,0.062260536398467424,0.0,0.062260536398467424,0.0,0.005795019157088122
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,day_period,Solar period,276,0.13345410628019325,0.0,0.13345410628019325,0.0,0.047675120772946854
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,tbin,0,177,0.04519774011299434,0.0,0.04519774011299434,0.0,0.0024325172630257374
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,tbin,1,522,0.1082375478927203,0.0,0.1082375478927203,0.0006385696040868454,0.023589825457641548
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,tbin,2,223,0.1539611360239163,0.0,0.1539611360239163,0.0,0.0406203288490284
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,vbin,0,208,0.18269230769230768,0.0,0.18269230769230768,0.0,0.05284455128205128
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,vbin,1,592,0.09881756756756756,0.0,0.09881756756756756,0.0005630630630630631,0.015671921921921923
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,vbin,2,122,0.019125683060109287,0.0,0.019125683060109287,0.0,0.012568306010928962
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,rbin,0,117,0.0014245014245014244,0.0,0.0014245014245014244,0.0,0.02143874643874644
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,rbin,1,505,0.08415841584158416,0.0,0.08415841584158416,0.0006600660066006601,0.012744774477447745
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,binding,N-BABU,unsupported,rbin,2,300,0.1872222222222222,0.0,0.1872222222222222,0.0,0.042861111111111114
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Autumn,22,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Spring,115,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0002898550724637681
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Summer,7,0.023809523809523808,0.17142857142857143,-0.1476190476190476,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Winter,18,0.0,0.0,0.0,0.0,0.4280864197530864
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Evening peak,29,0.0,0.0,0.0,0.0,0.005747126436781609
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Morning peak,28,0.0,0.0,0.0,0.0,0.023809523809523808
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Overnight,10,0.016666666666666666,0.12,-0.10333333333333335,0.0,0.003333333333333333
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Solar period,95,0.005263157894736842,0.0,0.005263157894736842,0.0,0.0723391812865497
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,tbin,0,23,0.0,0.0,0.0,0.0,0.0014492753623188406
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,tbin,1,121,0.005509641873278236,0.009917355371900827,-0.00440771349862259,0.0,0.03360881542699724
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,tbin,2,18,0.0,0.0,0.0,0.0,0.20216049382716048
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,vbin,0,12,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,vbin,1,144,0.004629629629629629,0.008333333333333335,-0.0037037037037037043,0.0,0.05374228395061728
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,vbin,2,6,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,rbin,0,4,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,rbin,1,112,0.005952380952380952,0.010714285714285716,-0.004761904761904763,0.0,0.0062499999999999995
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,rbin,2,46,0.0,0.0,0.0,0.0,0.1530193236714976
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Autumn,22,0.03787878787878787,0.0,0.03787878787878787,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Spring,115,0.16231884057971013,0.0,0.16231884057971013,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Summer,7,0.0,0.0976190476190476,-0.0976190476190476,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,season,Winter,18,0.41666666666666663,0.009259259259259259,0.4074074074074074,0.0,0.31574074074074077
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Evening peak,29,0.10919540229885055,0.005747126436781609,0.10344827586206895,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Morning peak,28,0.1547619047619048,0.0,0.1547619047619048,0.0,0.017857142857142856
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Overnight,10,0.0,0.06833333333333333,-0.06833333333333333,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,day_period,Solar period,95,0.20526315789473687,0.0,0.20526315789473687,0.0,0.054561403508771936
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,tbin,0,23,0.2753623188405797,0.0,0.2753623188405797,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,tbin,1,121,0.13223140495867766,0.007024793388429752,0.12520661157024793,0.0,0.009090909090909092
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,tbin,2,18,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2546296296296296
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,vbin,0,12,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,vbin,1,144,0.16782407407407407,0.004166666666666667,0.1636574074074074,0.0,0.039467592592592596
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,vbin,2,6,0.027777777777777776,0.041666666666666664,-0.01388888888888889,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,rbin,0,4,0.0,0.0,0.0,0.0,0.0
