ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,N-X_3L+07_WG_CLOSE,unsupported,vbin,0,18,0.09259259259259259,0.0,0.09259259259259259,0.6203703703703705,0.4018518518518518
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,N-X_3L+07_WG_CLOSE,unsupported,vbin,1,37,0.09009009009009009,0.0,0.09009009009009009,0.5,0.5023273273273273
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,N-X_3L+07_WG_CLOSE,unsupported,vbin,2,39,0.008547008547008546,0.0,0.008547008547008546,0.9059829059829061,0.6275641025641026
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,N-X_3L+07_WG_CLOSE,unsupported,rbin,0,38,0.043859649122807015,0.0,0.043859649122807015,0.9342105263157895,0.6331140350877194
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,N-X_3L+07_WG_CLOSE,unsupported,rbin,1,56,0.06547619047619047,0.0,0.06547619047619047,0.5267857142857143,0.46850198412698413
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,season,Summer,150,0.14777777777777776,0.0015925925925925925,0.14618518518518517,0.10333333333333333,0.325074074074074
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Evening peak,26,0.09615384615384616,0.0,0.09615384615384616,0.10256410256410257,0.24444444444444446
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Morning peak,20,0.15,0.0,0.15,0.008333333333333333,0.2883333333333334
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Overnight,49,0.21768707482993196,0.0,0.21768707482993196,0.023809523809523808,0.10136054421768707
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Solar period,55,0.10909090909090909,0.004343434343434344,0.10474747474747474,0.20909090909090908,0.5758585858585858
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,tbin,0,56,0.19047619047619047,0.0,0.19047619047619047,0.023809523809523808,0.16666666666666669
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,tbin,1,85,0.13529411764705881,0.0028104575163398694,0.13248366013071897,0.16666666666666666,0.46385620915032677
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,tbin,2,9,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,vbin,0,17,0.0,0.0,0.0,0.029411764705882353,0.22549019607843138
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,vbin,1,75,0.19555555555555554,0.001851851851851852,0.19370370370370368,0.017777777777777778,0.19125925925925927
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,vbin,2,58,0.12931034482758622,0.001724137931034483,0.1275862068965517,0.23563218390804597,0.5272988505747126
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,rbin,0,59,0.10451977401129943,0.0040489642184557435,0.10047080979284367,0.21751412429378528,0.539783427495292
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,rbin,1,80,0.19375,0.0,0.19375,0.03333333333333333,0.18684027777777779
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,rbin,2,11,0.045454545454545456,0.0,0.045454545454545456,0.0,0.1787878787878788
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,season,Summer,150,0.14777777777777776,0.0015925925925925925,0.14618518518518517,0.10333333333333333,0.32796296296296296
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Evening peak,26,0.09615384615384616,0.0,0.09615384615384616,0.10256410256410257,0.2489316239316239
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Morning peak,20,0.15,0.0,0.15,0.008333333333333333,0.30250000000000005
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Overnight,49,0.21768707482993196,0.0,0.21768707482993196,0.023809523809523808,0.10204081632653061
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,day_period,Solar period,55,0.10909090909090909,0.004343434343434344,0.10474747474747474,0.20909090909090908,0.5758585858585858
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,tbin,0,56,0.19047619047619047,0.0,0.19047619047619047,0.023809523809523808,0.17172619047619048
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,tbin,1,85,0.13529411764705881,0.0028104575163398694,0.13248366013071897,0.16666666666666666,0.4656209150326797
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,tbin,2,9,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,vbin,0,17,0.0,0.0,0.0,0.029411764705882353,0.23039215686274508
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,vbin,1,75,0.19555555555555554,0.001851851851851852,0.19370370370370368,0.017777777777777778,0.1959259259259259
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,vbin,2,58,0.12931034482758622,0.001724137931034483,0.1275862068965517,0.23563218390804597,0.5272988505747126
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,rbin,0,59,0.10451977401129943,0.0040489642184557435,0.10047080979284367,0.21751412429378528,0.539783427495292
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,rbin,1,80,0.19375,0.0,0.19375,0.03333333333333333,0.18725694444444446
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,N-X_3L+11_WG_CLOSE,unsupported,rbin,2,11,0.045454545454545456,0.0,0.045454545454545456,0.0,0.21515151515151515
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,season,Autumn,66,0.34595959595959597,0.0,0.34595959595959597,0.6262626262626262,0.5867424242424243
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Evening peak,16,0.26041666666666663,0.0,0.26041666666666663,0.1875,0.19583333333333333
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Morning peak,9,0.462962962962963,0.0,0.462962962962963,0.35185185185185186,0.23734567901234568
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Overnight,10,0.0,0.0,0.0,0.95,0.6666666666666667
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Solar period,31,0.46774193548387105,0.0,0.46774193548387105,0.8279569892473118,0.86415770609319
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,tbin,0,18,0.23148148148148145,0.0,0.23148148148148145,0.6481481481481481,0.47978395061728407
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,tbin,1,48,0.38888888888888884,0.0,0.38888888888888884,0.6180555555555555,0.6268518518518519
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,vbin,0,5,0.0,0.0,0.0,0.6,0.38666666666666666
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,vbin,1,57,0.391812865497076,0.0,0.391812865497076,0.6140350877192983,0.6055068226120859
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,vbin,2,4,0.125,0.0,0.125,0.8333333333333333,0.5694444444444444
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,rbin,0,5,0.26666666666666666,0.0,0.26666666666666666,1.0,1.0
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,rbin,1,47,0.3617021276595744,0.0,0.3617021276595744,0.7588652482269505,0.6872340425531915
V-S-MNSP1,Murraylink,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,rbin,2,14,0.32142857142857145,0.0,0.32142857142857145,0.047619047619047616,0.10178571428571428
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,season,Autumn,66,0.34595959595959597,0.0,0.34595959595959597,0.6262626262626262,0.584469696969697
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Evening peak,16,0.26041666666666663,0.0,0.26041666666666663,0.1875,0.19583333333333333
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Morning peak,9,0.462962962962963,0.0,0.462962962962963,0.35185185185185186,0.1984567901234568
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Overnight,10,0.0,0.0,0.0,0.95,0.6666666666666667
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,day_period,Solar period,31,0.46774193548387105,0.0,0.46774193548387105,0.8279569892473118,0.8706093189964157
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,tbin,0,18,0.23148148148148145,0.0,0.23148148148148145,0.6481481481481481,0.46033950617283953
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,tbin,1,48,0.38888888888888884,0.0,0.38888888888888884,0.6180555555555555,0.6310185185185185
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,vbin,0,5,0.0,0.0,0.0,0.6,0.38666666666666666
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,vbin,1,57,0.391812865497076,0.0,0.391812865497076,0.6140350877192983,0.6028752436647173
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,vbin,2,4,0.125,0.0,0.125,0.8333333333333333,0.5694444444444444
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,rbin,0,5,0.26666666666666666,0.0,0.26666666666666666,1.0,1.0
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,rbin,1,47,0.3617021276595744,0.0,0.3617021276595744,0.7588652482269505,0.6914893617021278
V-S-MNSP1,Murraylink,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,N-X_3L+2_WG_CLOSE,indicative,rbin,2,14,0.32142857142857145,0.0,0.32142857142857145,0.047619047619047616,0.07678571428571428
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,season,Autumn,262,0.31615776081424934,0.008407548770144189,0.3077502120441052,0.5063613231552162,0.5440627650551314
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Evening peak,53,0.5,0.006446540880503145,0.49355345911949683,0.160377358490566,0.29879454926624743
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Morning peak,33,0.3131313131313131,0.026094276094276097,0.28703703703703703,0.4090909090909091,0.5927609427609428
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Overnight,105,0.09047619047619047,0.009523809523809525,0.08095238095238096,0.5285714285714286,0.5146296296296297
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Solar period,71,0.5140845070422535,0.0,0.5140845070422535,0.7769953051643192,0.7480438184663535
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,tbin,1,123,0.12195121951219512,0.008130081300813009,0.11382113821138211,0.464769647696477,0.48852755194218606
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,tbin,2,139,0.48800959232613905,0.008653077537969624,0.4793565147881695,0.5431654676258991,0.5932054356514789
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,vbin,0,42,0.07142857142857142,0.0,0.07142857142857142,0.38095238095238093,0.5339285714285715
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,vbin,1,178,0.35018726591760296,0.0056179775280898875,0.34456928838951306,0.5252808988764045,0.5476123595505618
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,vbin,2,42,0.4166666666666667,0.028637566137566142,0.38802910052910056,0.5515873015873015,0.5391534391534392
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,rbin,0,53,0.43081761006289315,0.016247379454926627,0.41457023060796644,0.8050314465408804,0.7360587002096436
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,rbin,1,177,0.24199623352165722,0.006826741996233521,0.23516949152542374,0.4943502824858757,0.5291588198367859
V-S-MNSP1,Murraylink,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,rbin,2,32,0.5364583333333333,0.004166666666666667,0.5322916666666666,0.078125,0.3085069444444445
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,season,Autumn,262,0.31615776081424934,0.008407548770144189,0.3077502120441052,0.5063613231552162,0.5368320610687022
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Evening peak,53,0.5,0.006446540880503145,0.49355345911949683,0.160377358490566,0.3177672955974843
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Morning peak,33,0.3131313131313131,0.026094276094276097,0.28703703703703703,0.4090909090909091,0.5412457912457912
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Overnight,105,0.09047619047619047,0.009523809523809525,0.08095238095238096,0.5285714285714286,0.5308201058201059
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,day_period,Solar period,71,0.5140845070422535,0.0,0.5140845070422535,0.7769953051643192,0.7071987480438184
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,tbin,1,123,0.12195121951219512,0.008130081300813009,0.11382113821138211,0.464769647696477,0.48934056007226734
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,tbin,2,139,0.48800959232613905,0.008653077537969624,0.4793565147881695,0.5431654676258991,0.5788569144684252
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,vbin,0,42,0.07142857142857142,0.0,0.07142857142857142,0.38095238095238093,0.5894841269841271
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,vbin,1,178,0.35018726591760296,0.0056179775280898875,0.34456928838951306,0.5252808988764045,0.5238607990012484
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,vbin,2,42,0.4166666666666667,0.028637566137566142,0.38802910052910056,0.5515873015873015,0.5391534391534392
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,rbin,0,53,0.43081761006289315,0.016247379454926627,0.41457023060796644,0.8050314465408804,0.7360587002096436
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,rbin,1,177,0.24199623352165722,0.006826741996233521,0.23516949152542374,0.4943502824858757,0.5218455743879473
V-S-MNSP1,Murraylink,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,N-X_4+07_WG_CLOSE,indicative,rbin,2,32,0.5364583333333333,0.004166666666666667,0.5322916666666666,0.078125,0.28975694444444444
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,season,Autumn,65,0.2692307692307692,0.0020512820512820513,0.2671794871794872,0.2897435897435897,0.49974358974358973
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Evening peak,10,0.75,0.0,0.75,0.016666666666666666,0.075
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Morning peak,9,0.09259259259259259,0.014814814814814815,0.07777777777777778,0.037037037037037035,0.29259259259259257
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Overnight,18,0.12037037037037036,0.0,0.12037037037037036,0.2962962962962963,0.6111111111111112
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Solar period,28,0.25,0.0,0.25,0.46428571428571425,0.6464285714285714
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,tbin,0,34,0.17647058823529413,0.00392156862745098,0.17254901960784313,0.18137254901960786,0.4200980392156863
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,tbin,1,31,0.3709677419354838,0.0,0.3709677419354838,0.4086021505376343,0.5870967741935483
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,vbin,0,24,0.09027777777777778,0.005555555555555556,0.08472222222222221,0.23611111111111108,0.5600694444444444
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,vbin,1,41,0.37398373983739835,0.0,0.37398373983739835,0.3211382113821138,0.46443089430894313
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,rbin,1,21,0.19841269841269843,0.0,0.19841269841269843,0.5952380952380952,0.8222222222222222
V-S-MNSP1,Murraylink,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,rbin,2,44,0.303030303030303,0.0030303030303030303,0.29999999999999993,0.14393939393939392,0.3458333333333334
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,season,Autumn,65,0.2692307692307692,0.0,0.2692307692307692,0.2897435897435897,0.5142735042735043
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Evening peak,10,0.75,0.0,0.75,0.016666666666666666,0.09166666666666666
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Morning peak,9,0.09259259259259259,0.0,0.09259259259259259,0.037037037037037035,0.33271604938271604
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Overnight,18,0.12037037037037036,0.0,0.12037037037037036,0.2962962962962963,0.6111111111111112
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,day_period,Solar period,28,0.25,0.0,0.25,0.46428571428571425,0.6613095238095238
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,tbin,0,34,0.17647058823529413,0.0,0.17647058823529413,0.18137254901960786,0.4287581699346405
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,tbin,1,31,0.3709677419354838,0.0,0.3709677419354838,0.4086021505376343,0.6080645161290323
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,vbin,0,24,0.09027777777777778,0.0,0.09027777777777778,0.23611111111111108,0.5706018518518519
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,vbin,1,41,0.37398373983739835,0.0,0.37398373983739835,0.3211382113821138,0.48130081300813
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,rbin,1,21,0.19841269841269843,0.0,0.19841269841269843,0.5952380952380952,0.8222222222222222
V-S-MNSP1,Murraylink,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,N-X_5+07_WG_CLOSE,unsupported,rbin,2,44,0.303030303030303,0.0,0.303030303030303,0.14393939393939392,0.3672979797979798
