fold,target,band,model,selected,MAPE ≥50 (%),MAPE coverage,MAE (MW; origin-balanced),DR-NMAE (%),>100 MW overstatement,>200 MW overstatement
2026-02,export,0,T6_mae,True,67.17281104772712,0.9394437799043063,192.08288505764932,50.48753052647543,0.36797248803827753,0.2471590909090909
2026-02,export_tight,0,persistence,False,120.58399821820859,0.937200956937799,373.9846059545455,103.69297815022385,0.3427033492822967,0.24970095693779903
2026-02,export_tight,0,seasonal_daily,False,84.11976824638928,0.937200956937799,268.03211584687034,79.09720077217099,0.35601076555023925,0.2374401913875598
2026-02,export_tight,0,seasonal_weekly,False,91.10978855494616,0.937200956937799,291.6532052569548,85.12450435017026,0.4249401913875598,0.29575358851674644
2026-02,export_tight,0,T0_mae,False,110.9089952051431,0.937200956937799,338.6147231710866,94.44883718476478,0.3911483253588517,0.2867822966507177
2026-02,export_tight,0,T1_mae,False,110.11410369282548,0.937200956937799,335.65708008022796,93.63185158989702,0.39055023923444976,0.28588516746411485
2026-02,export_tight,0,T2_mae,False,99.99731191369125,0.937200956937799,305.7984276952235,84.06759520916279,0.36901913875598086,0.2595693779904306
2026-02,export_tight,0,T3_mae,False,100.28563965433437,0.937200956937799,307.5907753001374,84.20915793003783,0.3631877990430622,0.25493421052631576
2026-02,export_tight,0,T4_mae,False,114.18803256014363,0.937200956937799,351.0816263929175,97.00440600889387,0.3717105263157895,0.2598684210526316
2026-02,export_tight,0,T5_mae,False,94.6234565959443,0.937200956937799,282.9305056453475,76.07665195659014,0.3869617224880383,0.27855861244019137
2026-02,export_tight,0,T6_mae,True,65.15415004349687,0.937200956937799,198.4957884811204,55.29067797139309,0.37470095693779903,0.24476674641148324
2026-02,export_tight,0,T6_dr_nmae,False,65.13955612651051,0.937200956937799,195.6205667526568,53.545943716553765,0.3521232057416268,0.21919856459330145
2026-02,export_tight,0,T5_dr_nmae,False,97.74674125504482,0.937200956937799,289.6132707111223,74.80353802314258,0.3966806220095694,0.26898923444976075
2026-02,import,0,persistence,False,63.381316440713384,0.9461722488038278,235.25143819906032,71.43333819251971,0.30098684210526316,0.2014055023923445
2026-02,import,0,seasonal_daily,False,62.59456748551187,0.9461722488038278,241.9551450774135,67.0310793957978,0.3738038277511962,0.25044856459330145
2026-02,import,0,seasonal_weekly,False,81.56094150598592,0.9461722488038278,314.3661723016849,90.6145184645737,0.32670454545454547,0.24147727272727273
2026-02,import,0,T0_mae,False,61.009508638295785,0.9461722488038278,227.77200239739042,68.91843905467483,0.28708133971291866,0.1880980861244019
2026-02,import,0,T6_mae,True,44.194042667448514,0.9461722488038278,170.67822871814147,49.7600654269944,0.23071172248803828,0.12694377990430622
2026-02,import_tight,0,persistence,False,70.96808686063434,0.9461722488038278,238.1943506710134,78.29565360243893,0.2993421052631579,0.20230263157894737
2026-02,import_tight,0,seasonal_daily,False,69.14636855578377,0.9461722488038278,245.06462671286636,74.25697401841202,0.38202751196172247,0.25044856459330145
2026-02,import_tight,0,seasonal_weekly,False,92.92476878275102,0.9461722488038278,315.574761246771,98.75601009848506,0.3199760765550239,0.2429724880382775
2026-02,import_tight,0,T0_mae,False,68.06539936645474,0.9461722488038278,230.81489986451498,75.78619791854405,0.2819976076555024,0.1903409090909091
2026-02,import_tight,0,T1_mae,False,68.02093076500552,0.9461722488038278,230.67008790446704,75.74259700904524,0.2819976076555024,0.1903409090909091
2026-02,import_tight,0,T2_mae,False,67.12897596013948,0.9461722488038278,227.46189326560577,75.07944828497904,0.2821471291866029,0.18645334928229665
2026-02,import_tight,0,T3_mae,False,67.37237446136487,0.9461722488038278,227.98339491495497,75.31062533756253,0.2813995215311005,0.18839712918660287
2026-02,import_tight,0,T4_mae,False,67.67619138261416,0.9461722488038278,229.71474856798648,75.69052329267251,0.27960526315789475,0.1880980861244019
2026-02,import_tight,0,T5_mae,False,64.66986743552732,0.9461722488038278,218.93054486091998,74.85288378161187,0.2746710526315789,0.17479066985645933
2026-02,import_tight,0,T6_mae,True,50.28398246646032,0.9461722488038278,178.03574342748257,56.96276307596961,0.22547846889952153,0.1223086124401914
2026-02,import_tight,0,T6_dr_nmae,False,50.07095500883017,0.9461722488038278,181.32083463921694,57.874788520971634,0.21037679425837322,0.11916866028708134
2026-02,import_tight,0,T5_dr_nmae,False,72.58623741045378,0.9461722488038278,234.41011469349195,71.65003797418213,0.4052033492822967,0.2532894736842105
2026-02,export,1,persistence,False,179.38583056670657,0.9384085692425401,558.0459534742229,147.8329805776522,0.4227237949502678,0.35424636572302987
2026-02,export,1,seasonal_daily,False,82.6146370838933,0.9384085692425401,268.9210802748294,66.27099873069696,0.3856159143075746,0.2563121652639633
2026-02,export,1,seasonal_weekly,False,85.44888579732314,0.9384085692425401,277.91155052565074,69.16130738888225,0.42387146136189746,0.28003060443764344
2026-02,export,1,T0_mae,False,158.7140112919724,0.9384085692425401,460.99836389257763,118.82532916644702,0.4334353481254782,0.37337413925019125
2026-02,export,1,T6_mae,True,80.02873408101769,0.9384085692425401,240.5238747927774,61.86913019378238,0.4089517980107116,0.3175210405508799
2026-02,export_tight,1,persistence,False,182.97991879900923,0.9368783473603672,596.4854093366187,159.31075914960655,0.4204284621270084,0.35424636572302987
2026-02,export_tight,1,seasonal_daily,False,88.58079563995284,0.9368783473603672,278.8198587338893,72.95412344998289,0.38332058148431525,0.2570772762050497
2026-02,export_tight,1,seasonal_weekly,False,91.55751813265546,0.9368783473603672,291.9047573692191,76.50541184862911,0.42846212700841624,0.297628156082632
2026-02,export_tight,1,T0_mae,False,156.55593707462472,0.9368783473603672,489.8817637944247,129.26391230636042,0.43993879112471307,0.37872991583779647
2026-02,export_tight,1,T6_mae,True,75.15042669051104,0.9368783473603672,246.30272690208602,67.30038134272081,0.3978576893649579,0.30336648814078043
2026-02,import,1,persistence,False,98.80473484073143,0.944912012241775,346.12400590914837,109.36060412307647,0.4081866870696251,0.3190512624330528
2026-02,import,1,seasonal_daily,False,67.86098221291905,0.944912012241775,256.7502522314885,75.96554186817099,0.38102524866105586,0.2712318286151492
2026-02,import,1,seasonal_weekly,False,82.4294759106547,0.944912012241775,316.40992676585796,94.26071836482137,0.32861514919663354,0.24483550114766642
2026-02,import,1,T0_mae,False,92.50334133421373,0.944912012241775,324.5407179404746,102.58405085902851,0.3936495791889824,0.297628156082632
2026-02,import,1,T6_mae,True,55.033967528859975,0.944912012241775,214.68493919999128,63.427875962978455,0.24904361132364192,0.14728385615914308
2026-02,import_tight,1,persistence,False,108.82988352923387,0.944912012241775,346.8462344427596,117.23086220371772,0.41277735271614385,0.3182861514919663
2026-02,import_tight,1,seasonal_daily,False,75.01136621820828,0.944912012241775,260.26462741091734,84.56708393041175,0.3859984697781178,0.27314460596786533
2026-02,import_tight,1,seasonal_weekly,False,94.04658268315953,0.944912012241775,317.82631321455654,103.23580653006094,0.3221117061973986,0.24636572302983933
2026-02,import_tight,1,T0_mae,False,101.6842997574875,0.944912012241775,326.3935169803019,110.7133538365829,0.39403213465952563,0.2949502677888294
2026-02,import_tight,1,T6_mae,True,61.44488319776686,0.944912012241775,224.20358926710267,72.09434450224225,0.23221117061973987,0.14307574598316755
2026-02,export,2,persistence,False,152.741772951704,0.9391982781813291,485.909558871842,128.06247270246868,0.4344901802528921,0.3492063492063492
2026-02,export,2,seasonal_daily,False,88.96001702614974,0.9391982781813291,291.8482652891425,75.72614656644129,0.40624159268227067,0.287059456550982
2026-02,export,2,seasonal_weekly,False,86.57985838528349,0.9391982781813291,283.3207534819478,72.01556712251069,0.42641915523271456,0.2862523540489642
2026-02,export,2,T0_mae,False,143.63586325826574,0.9391982781813291,424.64340525254835,111.69506972215547,0.4509012644605865,0.3828356201237557
2026-02,export,2,T6_mae,True,80.2808089048746,0.9391982781813291,244.27266587860592,64.1851468751108,0.4086629001883239,0.31799838579499595
2026-02,export_tight,2,persistence,False,160.44862004195727,0.9400053806833468,514.3079497141358,136.88639463400375,0.4369114877589454,0.35189669087974174
2026-02,export_tight,2,seasonal_daily,False,96.092580540708,0.9400053806833468,299.89921722921594,80.99278238866705,0.40839386602098465,0.2886736615550175
2026-02,export_tight,2,seasonal_weekly,False,92.18430105373095,0.9400053806833468,296.7955724914766,80.51963054194258,0.4288404627387678,0.3021253699219801
2026-02,export_tight,2,T0_mae,False,143.4258921173185,0.9400053806833468,446.1229305585842,120.95375876727145,0.4500941619585687,0.3847188592951305
2026-02,export_tight,2,T6_mae,True,74.0055638483101,0.9400053806833468,250.1437170819042,69.02186173608456,0.39843960182943233,0.3126177024482109
2026-02,import,2,persistence,False,94.61008908257656,0.9432337906914178,334.4902577443396,105.36374598967333,0.3847188592951305,0.30912025827280065
2026-02,import,2,seasonal_daily,False,77.66554561989692,0.9432337906914178,284.6776029355713,82.32707961675926,0.3766478342749529,0.27468388485337636
2026-02,import,2,seasonal_weekly,False,84.15515238227466,0.9432337906914178,320.3711430656089,97.96784903510273,0.3427495291902072,0.25585149313962874
2026-02,import,2,T0_mae,False,89.89698559074046,0.9432337906914178,316.8512924311992,98.68805086849976,0.37987624428302397,0.2948614474038203
2026-02,import,2,T6_mae,True,56.960614505871575,0.9432337906914178,214.99131076308646,61.939522937689105,0.28894269572235676,0.16545601291364004
2026-02,import_tight,2,persistence,False,106.34890336114529,0.9424266881894,337.15464996984,112.05355446131556,0.38767823513586225,0.31100349744417544
2026-02,import_tight,2,seasonal_daily,False,87.15683483695041,0.9424266881894,289.1304747167585,91.42889454917989,0.37637880010761365,0.27925746569814364
2026-02,import_tight,2,seasonal_weekly,False,95.91538783493874,0.9424266881894,321.7318485444532,106.64689365571346,0.3370998116760829,0.25746569814366427
2026-02,import_tight,2,T0_mae,False,100.8143089515261,0.9424266881894,319.5322217868052,105.29484226722256,0.38256658595641646,0.2975517890772128
2026-02,import_tight,2,T6_mae,True,63.63271151233009,0.9424266881894,226.32543896141425,69.0272225339369,0.26069410815173527,0.15577078288942695
2026-02,export,3,persistence,False,84.78234925937855,0.9467099165894347,297.61808901727966,74.26418001173826,0.37743280815569974,0.2715477293790547
2026-02,export,3,seasonal_daily,False,83.2342237209213,0.9467099165894347,284.92761973983977,77.39566905664816,0.3809082483781279,0.27131603336422616
2026-02,export,3,seasonal_weekly,False,86.01484095055228,0.9467099165894347,284.305849492591,78.35887607527175,0.4140407784986098,0.27664504170528265
2026-02,export,3,T0_mae,False,88.58312224751604,0.9467099165894347,289.57417423176645,75.26114001640603,0.44416126042632065,0.32483781278962004
2026-02,export,3,T6_mae,True,67.57707876780115,0.9467099165894347,252.25417554354013,65.32015497351831,0.3359592215013902,0.24629286376274329
2026-02,export_tight,3,persistence,False,89.20560921238616,0.9504170528266914,308.76347001303213,79.62284024224775,0.3829935125115848,0.27293790546802593
2026-02,export_tight,3,seasonal_daily,False,85.97228159790147,0.9504170528266914,297.2835564986968,83.38479865595006,0.38785912882298423,0.2669138090824838
2026-02,export_tight,3,seasonal_weekly,False,89.05866137421404,0.9504170528266914,297.5251515095569,85.89560485025697,0.41357738646895276,0.28776645041705284
2026-02,export_tight,3,T0_mae,False,88.36368102502618,0.9504170528266914,300.3559919870209,82.37048521114562,0.44810009267840595,0.33109360518999076
2026-02,export_tight,3,T6_mae,True,64.45453015771356,0.9504170528266914,246.3526014675034,67.42133770248861,0.3392029657089898,0.2381835032437442
2026-02,import,3,persistence,False,81.45273484144143,0.9529657089898054,297.52183297591466,100.2633862413069,0.3927247451343837,0.27571825764596847
2026-02,import,3,seasonal_daily,False,80.15074032590083,0.9529657089898054,302.49277589366733,90.50782340839447,0.3899443929564411,0.2847544022242817
2026-02,import,3,seasonal_weekly,False,81.90274593214899,0.9529657089898054,313.68520989236407,97.32109930538243,0.35333642261353104,0.2643651529193698
2026-02,import,3,T0_mae,False,78.03621053200487,0.9529657089898054,282.39283148359056,93.4576413925242,0.381371640407785,0.2655236329935125
2026-02,import,3,T6_mae,True,60.25745421208979,0.9529657089898054,219.84808767095763,63.950259227793005,0.31835032437442073,0.19184430027803523
2026-02,import_tight,3,persistence,False,92.90129023993508,0.9499536607970342,303.77685247103966,107.66674489305932,0.39040778498609824,0.28405931417979613
2026-02,import_tight,3,seasonal_daily,False,91.07640630513225,0.9499536607970342,308.3762862938025,100.11794068054482,0.3860055607043559,0.2870713623725672
2026-02,import_tight,3,seasonal_weekly,False,91.97048542552778,0.9499536607970342,315.905798394874,106.97256387494767,0.34823911028730303,0.26158480074142726
2026-02,import_tight,3,T0_mae,False,88.39176462409681,0.9499536607970342,287.39804493731503,100.51505489994067,0.3707136237256719,0.26575532900834103
2026-02,import_tight,3,T6_mae,True,65.92995738036436,0.9499536607970342,231.54124435037198,71.78545750362761,0.27594995366079705,0.17145505097312327
2026-03,export,0,persistence,False,93.51921923082391,0.9642278617710583,328.0597665709399,85.62940989483495,0.33490820734341253,0.23704103671706264
2026-03,export,0,seasonal_daily,False,63.73212843871392,0.9642278617710583,227.05355168883654,54.11209874204121,0.32397408207343414,0.1970842332613391
2026-03,export,0,seasonal_weekly,False,91.57150293301905,0.9642278617710583,340.13296798011066,82.04920140889251,0.4217062634989201,0.32100431965442766
2026-03,export,0,T0_mae,False,87.61227249166879,0.9642278617710583,275.5674252059301,72.9248339783193,0.4168466522678186,0.3234341252699784
2026-03,export,0,T6_mae,True,65.47509251011795,0.9642278617710583,204.6131242194084,49.444731145348804,0.38714902807775375,0.2633639308855292
2026-03,export_tight,0,persistence,False,91.11571266791107,0.9770518358531317,346.91197538930015,87.4092013522906,0.34260259179265656,0.24446544276457882
2026-03,export_tight,0,seasonal_daily,False,62.61967468808094,0.9770518358531317,238.03855324540154,56.93502377918015,0.3178995680345572,0.20383369330453563
2026-03,export_tight,0,seasonal_weekly,False,91.76552462327797,0.9770518358531317,348.5569660380216,82.38224236867303,0.4190064794816415,0.3250539956803456
2026-03,export_tight,0,T0_mae,False,77.30989994207314,0.9770518358531317,288.784445144137,73.91273358570255,0.4271058315334773,0.3386879049676026
2026-03,export_tight,0,T1_mae,False,73.71297488272607,0.9770518358531317,275.77247039959593,70.99483107506992,0.4200863930885529,0.3286987041036717
2026-03,export_tight,0,T2_mae,False,66.21361886107383,0.9770518358531317,262.13977969762806,65.70762040148051,0.40240280777537796,0.29778617710583155
2026-03,export_tight,0,T3_mae,False,65.351381346944,0.9770518358531317,253.5720252301569,63.369017505853584,0.41009719222462204,0.29306155507559395
2026-03,export_tight,0,T4_mae,False,78.28325316344042,0.9770518358531317,289.98172330222974,74.78696793899195,0.4377699784017279,0.3255939524838013
2026-03,export_tight,0,T5_mae,False,77.90535217932094,0.9770518358531317,289.75693533982087,73.55195803173471,0.4060475161987041,0.3168196544276458
2026-03,export_tight,0,T6_mae,True,59.30377548147005,0.9770518358531317,216.03631959589907,51.43868944127598,0.3894438444924406,0.2570194384449244
2026-03,export_tight,0,T6_dr_nmae,False,58.391096932829434,0.9770518358531317,215.87953930140546,51.5064755981233,0.37378509719222464,0.24055075593952485
2026-03,export_tight,0,T3_dr_nmae,False,71.9954515803565,0.9770518358531317,272.0081634235034,65.93320489736075,0.4455993520518359,0.2946814254859611
2026-03,import,0,persistence,False,55.862650621235275,0.9669276457883369,198.0323041548714,55.58894700234224,0.26214902807775375,0.1677915766738661
2026-03,import,0,seasonal_daily,False,54.90328797810838,0.9669276457883369,190.60292594117317,54.20575061483617,0.31061015118790497,0.1771058315334773
2026-03,import,0,seasonal_weekly,False,67.81055118000118,0.9669276457883369,241.42087237486913,69.69256812407752,0.36379589632829373,0.2342062634989201
2026-03,import,0,T0_mae,False,51.025586606304664,0.9669276457883369,186.397273609782,50.92845263737882,0.23177645788336934,0.1433585313174946
2026-03,import,0,T6_mae,True,40.023403976127675,0.9669276457883369,149.82785436973614,41.121455328770764,0.19991900647948163,0.10232181425485962
2026-03,import_tight,0,persistence,False,62.08872364447217,0.9574784017278618,203.69331795165994,64.65263679970816,0.2666036717062635,0.16725161987041037
2026-03,import_tight,0,seasonal_daily,False,62.87412017169737,0.9574784017278618,198.11819479340514,62.012946575520814,0.3160097192224622,0.1839902807775378
2026-03,import_tight,0,seasonal_weekly,False,77.6558343894042,0.9574784017278618,246.63969969324808,78.98760354323935,0.36514578833693306,0.23623110151187904
2026-03,import_tight,0,T0_mae,False,56.5236035343593,0.9574784017278618,193.08654040911128,59.59036083866421,0.2320464362850972,0.14106371490280778
2026-03,import_tight,0,T1_mae,False,56.440851578937625,0.9574784017278618,192.84529974610533,59.452546613427785,0.23083153347732183,0.140658747300216
2026-03,import_tight,0,T2_mae,False,55.00904081650057,0.9574784017278618,186.23837618962023,58.078775092414745,0.2255669546436285,0.136744060475162
2026-03,import_tight,0,T3_mae,False,55.2171814769466,0.9574784017278618,186.96739471535906,58.54951042657017,0.22583693304535638,0.13606911447084233
2026-03,import_tight,0,T4_mae,False,56.28257222225622,0.9574784017278618,186.89256460982432,57.52176777778831,0.2433855291576674,0.14835313174946005
2026-03,import_tight,0,T5_mae,False,53.91675026492376,0.9574784017278618,184.18255069617305,58.8942416132204,0.21301295896328293,0.12904967602591794
2026-03,import_tight,0,T6_mae,True,44.681702606333694,0.9574784017278618,159.01344081637504,48.67153587075424,0.19073974082073433,0.09867710583153348
2026-03,import_tight,0,T6_dr_nmae,False,45.59185488713462,0.9574784017278618,163.96393988273505,48.892007326598915,0.19033477321814254,0.09908207343412527
2026-03,import_tight,0,T5_dr_nmae,False,64.16715559651642,0.9574784017278618,197.7448270723621,57.83306554734848,0.3648758099352052,0.20990820734341253
2026-03,export,1,persistence,False,142.63693766371915,0.9634734665747761,500.2050532137161,124.32802147256254,0.4079944865609924,0.32563749138525155
2026-03,export,1,seasonal_daily,False,73.08930625562384,0.9634734665747761,249.78653546365913,57.660220402341245,0.3511371467953136,0.2222605099931082
2026-03,export,1,seasonal_weekly,False,92.63590514034456,0.9634734665747761,340.89624339599004,75.72407840091685,0.4228118538938663,0.3208132322536182
2026-03,export,1,T0_mae,False,106.84449344264087,0.9634734665747761,319.4896372541288,73.81960271445955,0.4321157822191592,0.35286009648518263
2026-03,export,1,T6_mae,True,95.61239071357156,0.9634734665747761,290.5698950608925,66.82869763378513,0.5086147484493453,0.4110957960027567
2026-03,export_tight,1,persistence,False,137.90853168269913,0.9765678842177808,533.5890540567327,126.48047688071857,0.40179186767746383,0.32873880082701584
