event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VNI-lower-20241201T1420,MURRAY,0.0,0.0,-0.0
VNI-lower-20241201T1420,SNOWYP,75.27,75.27,-0.0
VNI-lower-20241201T1420,STWF1,-4.755679499999995,5.434929500000006,10.190609
VNI-lower-20241201T1420,SUNRSF1,15.549774800000009,21.380551799999992,5.8307769999999834
VNI-lower-20241201T1420,TARALGA1,-4.056014,0.0,4.056014000000001
VNI-lower-20241201T1420,TUMUT3,0.0,0.0,-0.0
VNI-lower-20241201T1420,UPPTUMUT,0.0,0.0,-0.0
VNI-lower-20241201T1420,URANQ11,0.0,0.0,-0.0
VNI-lower-20241201T1420,URANQ12,0.0,0.0,-0.0
VNI-lower-20241201T1420,URANQ13,0.0,0.0,-0.0
VNI-lower-20241201T1420,URANQ14,0.0,0.0,-0.0
VNI-lower-20241201T1420,WLWLSF1,-1.5631932,5.5314187399999994,7.094611939999999
VNI-lower-20241201T1420,WLWLSF2,-2.802264,5.899763999999999,8.702027999999999
VNI-lower-20241201T1420,WOODLWN1,-2.534758,0.0,2.5347579999999996
VNI-lower-20250115T1955,ARWF1,149.64164988865403,732.2424869487479,582.6008370600939
VNI-lower-20250115T1955,BALB1,0.0,0.0,-0.0
VNI-lower-20250115T1955,BANN1,-0.24419321685508738,0.06906326824254883,0.3132564850976362
VNI-lower-20250115T1955,BHB1,0.0,0.0,-0.0
VNI-lower-20250115T1955,BROKENH1,0.0,0.0,-0.0
VNI-lower-20250115T1955,BRYB1WF1,87.77672955974842,97.3282012578617,9.551471698113279
VNI-lower-20250115T1955,BRYB2WF2,7.7107169811320775,8.583371069182395,0.8726540880503153
VNI-lower-20250115T1955,BULBES1,1.4630010277492294,1.4630010277492294,-0.0
VNI-lower-20250115T1955,BULGANA1,4.020766022222807,8.693497934805821,4.672731912583014
VNI-lower-20250115T1955,COHUNSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,CROWLWF1,-0.3919568086770937,80.05130139075803,80.44325819943512
VNI-lower-20250115T1955,DARTM1,0.0,0.0,-0.0
VNI-lower-20250115T1955,ELAINWF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,GANNB1,-139.89981534591195,0.0,139.89981534591195
