time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2024-09-18 00:20:00,VIC1,3992.70044,3874.8370400000003,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:25:00,VIC1,3949.75556,3998.33988,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:30:00,VIC1,3908.21133,3962.06012,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:35:00,VIC1,3896.7988,3884.91705,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:40:00,VIC1,3924.77911,3956.50064,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:45:00,VIC1,3956.46525,3931.0161399999997,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:50:00,VIC1,3964.66505,3979.2756,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 00:55:00,VIC1,3986.86518,3951.17594,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 01:00:00,VIC1,3807.3432199999997,3982.51739,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 01:05:00,VIC1,3921.99188,3834.4930400000003,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 01:10:00,VIC1,3888.1550500000003,3884.92312,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 01:15:00,VIC1,3773.65142,3855.9136,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 01:20:00,VIC1,3808.63917,3798.6731,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-09-18 01:25:00,VIC1,3954.70408,3804.60221,4373.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-10-15 06:00:00,VIC1,2520.83923,2604.306,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:05:00,VIC1,2508.82225,2501.80634,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:10:00,VIC1,2500.80514,2572.90792,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:15:00,VIC1,2490.0,2522.0303599999997,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:20:00,VIC1,2490.0,2494.88134,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:25:00,VIC1,2490.0,2520.65506,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:30:00,VIC1,2552.53775,2536.60538,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:35:00,VIC1,2530.0,2574.67181,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:40:00,VIC1,2697.8143,2522.6657999999998,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:45:00,VIC1,2819.60056,2666.63199,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:50:00,VIC1,2881.9632300000003,2790.12534,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 06:55:00,VIC1,2955.69843,2880.7924199999998,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:00:00,VIC1,2987.0,2927.16962,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:05:00,VIC1,3006.0,2939.09622,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:10:00,VIC1,2786.27271,2953.18039,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:15:00,VIC1,2670.0235000000002,2815.74494,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:20:00,VIC1,2599.6860699999997,2677.77247,3325.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:25:00,VIC1,2565.0,2626.44049,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:30:00,VIC1,2530.0,2559.30792,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:35:00,VIC1,2826.47089,2666.97089,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:40:00,VIC1,2759.66881,2722.21866,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:45:00,VIC1,2913.6032999999998,2813.9157999999998,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:50:00,VIC1,2720.45964,2874.82724,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 07:55:00,VIC1,2823.49932,2785.1870200000003,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:00:00,VIC1,2788.11705,2825.07629,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:05:00,VIC1,2684.87792,2813.89016,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:10:00,VIC1,2575.71453,2733.05695,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:15:00,VIC1,2495.94684,2597.67594,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:20:00,VIC1,2435.16708,2485.01645,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:25:00,VIC1,2313.27904,2436.89999,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:30:00,VIC1,2315.0,2395.5589,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:35:00,VIC1,2266.59271,2304.71771,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:40:00,VIC1,2284.96866,2295.09399,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:45:00,VIC1,2172.17541,2280.67183,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:50:00,VIC1,2062.85698,2198.55034,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 08:55:00,VIC1,1958.24646,2067.62248,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:00:00,VIC1,1922.5253699999998,1982.93605,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:05:00,VIC1,1901.5399400000001,1927.32626,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:10:00,VIC1,1890.0633699999998,1924.08513,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:15:00,VIC1,1880.0,1921.14999,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:20:00,VIC1,1880.0,1926.969,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:25:00,VIC1,1880.0,1869.0452599999999,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:30:00,VIC1,1822.0,1861.1319600000002,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:35:00,VIC1,1860.0,1843.8098,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:40:00,VIC1,1860.0,1902.59968,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:45:00,VIC1,1831.0,1911.6402,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:50:00,VIC1,1831.0,1838.48323,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 09:55:00,VIC1,1861.0,1809.7028500000001,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:00:00,VIC1,1861.0,1833.15917,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:05:00,VIC1,1861.0,1871.43385,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:10:00,VIC1,1908.5532699999999,1871.8623400000001,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:15:00,VIC1,1861.0,1892.2984099999999,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:20:00,VIC1,1861.0,1861.19588,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:25:00,VIC1,1861.0,1873.48576,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:30:00,VIC1,1862.75258,1853.1117100000001,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:35:00,VIC1,1861.0,1844.6579000000002,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:40:00,VIC1,1840.875,1883.78955,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:45:00,VIC1,1840.875,1859.50062,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:50:00,VIC1,1840.0,1827.97501,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 10:55:00,VIC1,1840.0,1864.77942,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 11:00:00,VIC1,1840.0,1817.6085699999999,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:00:00,VIC1,1863.9823099999999,1865.65695,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:05:00,VIC1,1967.8125,1858.94272,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:10:00,VIC1,2038.5,1970.10791,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:15:00,VIC1,2030.473,1962.78796,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:20:00,VIC1,2155.1875,2013.76583,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:25:00,VIC1,2084.375,2142.4354399999997,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:30:00,VIC1,2154.2005799999997,2087.2769,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:35:00,VIC1,2112.75887,2133.91551,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:40:00,VIC1,2052.86266,2187.45887,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:45:00,VIC1,2022.12025,2066.58639,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:50:00,VIC1,1935.0223799999999,1997.58923,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 12:55:00,VIC1,1937.29747,2019.88449,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:00:00,VIC1,2027.52278,2003.54968,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:05:00,VIC1,2026.3936800000001,2028.29305,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:10:00,VIC1,2026.3936800000001,2057.46393,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:15:00,VIC1,2028.08734,2103.73608,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:20:00,VIC1,2025.0,2016.3794400000002,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:25:00,VIC1,2025.0,2004.67469,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:30:00,VIC1,2025.0,2043.47342,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:35:00,VIC1,2025.0,2012.3025400000001,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:40:00,VIC1,2025.0,2014.42752,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:45:00,VIC1,2025.0,2040.99747,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:50:00,VIC1,2086.09931,2045.52469,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 13:55:00,VIC1,2247.125,2101.52626,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:00:00,VIC1,2388.42674,2223.48355,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:05:00,VIC1,2306.88007,2343.5269,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:10:00,VIC1,2252.34908,2305.50286,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:15:00,VIC1,2355.1043,2247.37056,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:20:00,VIC1,2192.40625,2333.82848,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:25:00,VIC1,2087.53125,2218.9797399999998,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:30:00,VIC1,2044.0,2109.68986,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:35:00,VIC1,2067.29963,2090.42058,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:40:00,VIC1,2025.0,2047.24335,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:45:00,VIC1,2025.0,2033.68797,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:50:00,VIC1,2155.54489,2046.72405,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 14:55:00,VIC1,2290.83814,2126.14557,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:00:00,VIC1,2461.56471,2281.87721,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:05:00,VIC1,2549.7605599999997,2429.1088600000003,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:10:00,VIC1,2418.11685,2523.96866,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:15:00,VIC1,2438.28023,2468.0927300000003,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:20:00,VIC1,2467.26329,2427.39462,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:25:00,VIC1,2485.53416,2418.18542,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:30:00,VIC1,2592.84108,2512.81488,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:35:00,VIC1,2614.46455,2546.08955,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:40:00,VIC1,2562.47485,2567.4421,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:45:00,VIC1,2632.34614,2571.73166,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:50:00,VIC1,2777.2566699999998,2620.48735,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 15:55:00,VIC1,2932.22926,2742.79176,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-15 16:00:00,VIC1,3098.46051,2917.61676,3351.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:05:00,VIC1,3134.1942799999997,3187.6867199999997,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:10:00,VIC1,3098.1344799999997,3137.71677,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:15:00,VIC1,3092.8685,3097.75601,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:20:00,VIC1,3193.0,3096.91455,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:25:00,VIC1,3193.0,3165.2408299999997,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:30:00,VIC1,3196.0,3191.1734100000003,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:35:00,VIC1,3199.0,3187.16679,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:40:00,VIC1,3189.82112,3196.04429,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:45:00,VIC1,3198.0,3205.24937,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:50:00,VIC1,3039.4375,3178.0845,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 05:55:00,VIC1,3193.0,3079.29463,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:00:00,VIC1,3193.0,3167.86647,3205.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:05:00,VIC1,3175.96709,3180.44716,3135.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:10:00,VIC1,3183.88608,3173.57879,3135.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:15:00,VIC1,3182.93417,3185.84525,3135.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:20:00,VIC1,3181.80507,3190.78514,3135.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:25:00,VIC1,3178.41772,3171.50283,3135.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:30:00,VIC1,3179.82912,3172.3171,3135.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:35:00,VIC1,3177.2886,3177.41961,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:40:00,VIC1,3017.0630499999997,3166.72592,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:45:00,VIC1,2841.00909,2987.97436,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:50:00,VIC1,2807.61646,2895.21866,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 06:55:00,VIC1,2775.2050600000002,2815.20726,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:00:00,VIC1,2672.01147,2823.93005,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:05:00,VIC1,2554.84707,2724.44082,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:10:00,VIC1,2353.15843,2506.17692,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:15:00,VIC1,2220.85569,2367.5079100000003,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:20:00,VIC1,2138.48743,2203.39115,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:25:00,VIC1,2053.29241,2120.79619,2985.0,7,3,0,10,3240.0,1450.0,10,10,0,True
2024-10-17 07:30:00,VIC1,1992.13425,2053.29114,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 07:35:00,VIC1,1944.38364,2002.53293,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 07:40:00,VIC1,1904.26982,1955.038,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 07:45:00,VIC1,1883.15288,1909.10504,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 07:50:00,VIC1,1869.0,1904.362,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 07:55:00,VIC1,1842.0,1849.95224,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:00:00,VIC1,1840.0,1842.12311,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:05:00,VIC1,1807.25333,1813.19083,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:10:00,VIC1,1803.65188,1865.02688,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:15:00,VIC1,1779.5446200000001,1824.6696200000001,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:20:00,VIC1,1766.44064,1822.00314,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:25:00,VIC1,1739.7632800000001,1749.0132800000001,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:30:00,VIC1,1738.13165,1786.52911,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:35:00,VIC1,1723.73544,1742.73639,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:40:00,VIC1,1832.17389,1768.81266,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:45:00,VIC1,1731.27004,1741.0544399999999,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:50:00,VIC1,1713.0088700000001,1724.38608,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 08:55:00,VIC1,1710.0,1725.67595,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:00:00,VIC1,1710.0,1668.94114,2985.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:05:00,VIC1,1710.0,1697.12912,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:10:00,VIC1,1710.0,1716.18323,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:15:00,VIC1,1710.0,1714.3576,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:20:00,VIC1,1710.0,1698.33513,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:25:00,VIC1,1710.0,1705.3712,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:30:00,VIC1,1710.0,1696.61772,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:35:00,VIC1,1710.0,1703.09778,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:40:00,VIC1,1710.0,1715.0385999999999,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:45:00,VIC1,1710.0,1707.03102,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:50:00,VIC1,1710.0,1714.28639,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 09:55:00,VIC1,1710.0,1706.0576,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:00:00,VIC1,1710.0,1686.7193,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:05:00,VIC1,1710.0,1699.1541200000001,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:10:00,VIC1,1710.0,1724.80031,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:15:00,VIC1,1710.0,1689.64115,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:20:00,VIC1,1710.0,1703.7114000000001,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:25:00,VIC1,1710.0,1717.1955699999999,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:30:00,VIC1,1710.0,1710.03102,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:35:00,VIC1,1710.0,1709.49209,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:40:00,VIC1,1710.0,1703.33513,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:45:00,VIC1,1710.0,1698.64463,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:50:00,VIC1,1710.0,1682.76552,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 10:55:00,VIC1,1710.0,1727.56297,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 11:00:00,VIC1,1710.0,1710.10823,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 11:05:00,VIC1,1710.0,1676.63672,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 11:10:00,VIC1,1710.0,1728.85475,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 11:15:00,VIC1,1710.0,1718.68956,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 11:20:00,VIC1,1710.0,1723.4436799999999,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 12:30:00,VIC1,1710.0,1684.469,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 12:35:00,VIC1,1710.0,1677.7626500000001,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 12:40:00,VIC1,1710.0,1694.3642399999999,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 12:45:00,VIC1,1710.38578,1713.94461,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 12:50:00,VIC1,1710.0,1691.80602,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 12:55:00,VIC1,1710.0,1682.02437,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:00:00,VIC1,1710.0,1727.04304,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:05:00,VIC1,1780.0,1758.61931,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:10:00,VIC1,1811.0,1774.9348,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:15:00,VIC1,1869.858,1797.51425,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:20:00,VIC1,1937.2973,1864.8598,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:25:00,VIC1,1930.71942,1888.5845100000001,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:30:00,VIC1,1934.0,1896.72786,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:35:00,VIC1,1870.0,1919.27944,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:40:00,VIC1,1819.0,1843.05696,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:45:00,VIC1,1953.76323,1890.23198,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:50:00,VIC1,1995.64935,1931.27435,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 13:55:00,VIC1,2049.88732,1978.01232,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:00:00,VIC1,2093.4947700000002,2016.93227,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:05:00,VIC1,2162.83261,2093.58261,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:10:00,VIC1,2222.51377,2154.57627,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:15:00,VIC1,2298.71512,2238.55887,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:20:00,VIC1,2329.8031,2256.14685,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:25:00,VIC1,2347.10126,2268.0173999999997,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:30:00,VIC1,2392.63892,2367.96488,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
2024-10-17 14:35:00,VIC1,2419.69485,2397.2363800000003,2989.0,6,4,0,10,2860.0,1830.0,10,10,0,True
